CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;11726.4;0;6897.88;60;3;6030.55;5027.38;0;0;3;0;4093;2000673163;8.82;250.9;278.1
07:00;0;11726.4;0;6897.88;59.99;3;6030.63;5027.41;0;0;7;0.22;4097;2000673163;9.15;252.23;288.47
07:05;0;11726.4;0;6897.88;59.99;3;6030.71;5027.49;0.01;0.03;7;1.61;4097;2000673163;9.41;252.44;255.61
07:10;0;11726.4;0;6897.88;59.98;3;6030.8;5027.52;0;0.01;3;0.68;4097;2000673163;9.53;251.96;382.01
07:15;0;11726.4;0;6897.88;59.98;3;6030.88;5027.52;0;0;3;0;4097;2000673163;9.4;252.48;434.35
07:20;0;11726.4;0;6897.88;59.99;3;6030.97;5027.52;0;0;3;0;4097;2000673163;9.4;251.86;438.79
07:25;0;11726.4;0;6897.88;59.98;3;6031.05;5027.52;0;0;3;0;4097;2000673163;9.64;251.59;443.74
07:30;0;11726.4;0;6897.88;59.98;3;6031.13;5027.52;0.01;0.02;7;3.27;4098;2000673163;10.11;251.38;441.82
07:35;0;11726.41;0;6897.89;59.97;3;6031.22;5027.61;0.16;0.2;7;40.6;4098;2000673163;11.19;251.05;332.75
07:40;0;11726.42;0;6897.89;59.96;3;6031.3;5027.69;0.17;0.23;7;41.57;4098;2000673163;11.36;250.07;299.92
07:45;0;11726.42;0;6897.89;59.96;3;6031.38;5027.77;0.17;0.24;7;42.79;4098;2000673163;11.76;250.52;279.86
07:50;0;11726.43;0;6897.9;59.97;3;6031.47;5027.86;0.21;0.24;7;53.16;4098;2000673163;12.21;250.46;338.03
