CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;5997.77;0;3528.1;59.96;3;2963.99;2663.34;0;0;2;0;1722;2000673163;8.8;246.87;281.25
06:40;0;5997.77;0;3528.1;59.95;3;2964.08;2663.34;0;0;3;0.05;1724;2000673163;8.86;246.51;346.52
06:45;0;5997.77;0;3528.1;59.98;3;2964.16;2663.34;0;0;3;0;1724;2000673163;8.88;246.73;425.49
06:50;0;5997.77;0;3528.1;59.98;3;2964.24;2663.34;0;0;3;0;1724;2000673163;9.12;246.9;443.88
06:55;0;5997.77;0;3528.1;59.97;3;2964.33;2663.4;0.15;0.17;7;37.45;1725;2000673163;10.07;247.39;373.27
07:00;0;5997.79;0;3528.11;59.98;3;2964.41;2663.49;0.37;0.33;7;91.43;1725;2000673163;11.07;247.51;371.95
07:05;0;5997.81;0;3528.12;59.98;3;2964.49;2663.57;0.57;0.44;7;139.45;1725;2000673163;11.97;246.93;388.32
07:10;0;5997.84;0;3528.14;59.99;3;2964.58;2663.65;0.83;0.59;7;203.36;1725;2000673163;12.81;246.2;401.21
07:15;0;5997.87;0;3528.16;59.98;3;2964.66;2663.72;0.86;0.58;3;212.95;1725;2000673163;13.51;246.6;431.56
07:20;0;5997.87;15;3528.16;59.99;3;2964.74;2663.72;0;0;8;0;1725;2000673163;11.48;246.32;488.05
07:25;0;5997.87;15;3528.16;59.99;3;2964.83;2663.72;0;0;8;0;1725;2000673163;11.3;246.71;481.84
07:30;0;5997.87;15;3528.16;59.99;3;2964.91;2663.72;0;0;8;0;1725;2000673163;11.3;247.49;479.44
