CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
07:30;0;3282.41;0;1930.83;59.99;3;1315.9;1254.6;0.91;0.65;7;224.48;652;2000673163;16.6;247.65;401.24
07:35;0;3282.45;0;1930.85;59.99;3;1315.98;1254.68;0.96;0.68;7;236.64;652;2000673163;17.05;247.4;401.43
07:40;0;3282.47;0;1930.87;59.99;3;1316.04;1254.75;0.97;0.69;7;240;652;2000673163;17.56;247.3;398.8
07:45;0;3282.53;0;1930.9;59.99;3;1316.15;1254.86;1.17;0.82;7;290.15;652;2000673163;18.09;247.93;401
07:50;0;3282.56;0;1930.92;59.99;3;1316.22;1254.93;1.35;0.92;7;334.95;652;2000673163;18.65;248.26;406.16
07:55;0;3282.61;0;1930.95;59.99;3;1316.31;1255.01;1.27;0.87;7;315.62;652;2000673163;18.9;248.24;407.1
08:00;0;3282.66;0;1930.97;59.99;3;1316.39;1255.1;1.29;0.88;7;319.54;652;2000673163;19.4;247.68;404.13
08:05;0;3282.7;0;1931;59.98;3;1316.48;1255.18;1.31;0.89;7;326.24;652;2000673163;19.66;249.1;408
08:10;0;3282.75;0;1931.03;59.98;3;1316.56;1255.26;1.43;0.96;7;356.63;652;2000673163;20.43;249.9;410.25
08:15;0;3282.81;0;1931.06;59.98;3;1316.64;1255.35;1.58;1.05;7;393.59;652;2000673163;21.09;249.8;413.55
08:20;0;3282.87;0;1931.1;59.98;3;1316.73;1255.43;1.67;1.1;7;416.39;652;2000673163;21.66;249.17;415.65
08:25;0;3282.93;0;1931.14;59.99;3;1316.81;1255.52;1.73;1.13;7;430.81;652;2000673163;22.21;248.73;418.33
08:30;0;3282.99;0;1931.17;60;3;1316.89;1255.6;1.82;1.18;7;451.2;652;2000673163;22.74;248.18;416.25
08:35;0;3283.07;0;1931.22;59.99;3;1316.98;1255.69;1.99;1.27;7;493.38;652;2000673163;23.63;248.24;420.05
08:40;0;3283.13;0;1931.26;59.98;3;1317.06;1255.77;1.94;1.26;7;482.42;652;2000673163;24;248.26;415.58
08:45;0;3283.21;0;1931.3;59.99;3;1317.15;1255.85;2.11;1.35;7;523.14;652;2000673163;24.55;248.64;418.29
08:50;0;3283.3;0;1931.35;59.99;3;1317.24;1255.94;2.4;1.52;7;596.18;652;2000673163;25.74;248.51;422.09
08:55;0;3283.37;0;1931.39;59.99;3;1317.31;1256.01;2.46;1.56;7;612.94;652;2000673163;26.15;248.97;422.41
09:00;0;3283.46;0;1931.45;59.99;3;1317.39;1256.09;2.64;1.66;7;654.3;652;2000673163;26.96;248.05;421.8
09:05;0;3283.57;0;1931.51;59.98;3;1317.48;1256.18;2.9;1.82;7;721;652;2000673163;27.95;248.78;420.88
09:10;0;3283.68;0;1931.58;59.98;3;1317.56;1256.27;3.08;1.92;7;767.63;652;2000673163;29.25;249.1;425.71
09:15;0;3283.79;0;1931.64;59.99;3;1317.65;1256.35;2.99;1.85;7;742.43;652;2000673163;30.01;248.24;425.38
09:20;0;3283.9;0;1931.71;59.98;3;1317.73;1256.44;3.07;1.9;7;762.79;652;2000673163;30.17;248.23;425.74
09:25;0;3284.01;0;1931.77;59.98;3;1317.81;1256.52;3.34;2.06;7;830.89;652;2000673163;31.19;248.63;426.78
09:30;0;3284.14;0;1931.85;59.98;3;1317.9;1256.6;3.58;2.2;7;890.19;652;2000673163;32.44;248.44;426.57
09:35;0;3284.27;0;1931.93;59.98;3;1317.98;1256.69;3.76;2.31;7;935.15;652;2000673163;33.38;248.5;426.4
09:40;0;3284.41;0;1932;59.98;3;1318.07;1256.77;3.75;2.31;7;932.86;652;2000673163;33.9;248.56;425.38
09:45;0;3284.55;0;1932.09;59.98;3;1318.15;1256.86;3.91;2.43;7;973.25;652;2000673163;34.89;248.8;421.65
09:50;0;3284.68;0;1932.17;59.98;3;1318.23;1256.94;3.9;2.44;7;976;652;2000673163;35.25;250.09;421.45
10:00;0;3284.98;0;1932.34;59.98;3;1318.39;1257.1;4.46;2.79;7;1120.68;652;2000673163;36.96;251.16;421.16
10:05;0;3285.16;0;1932.45;59.98;3;1318.47;1257.18;4.92;3.09;7;1235.24;652;2000673163;38.97;250.92;418.81
10:15;0;3285.52;0;1932.66;59.98;3;1318.64;1257.34;5.25;3.32;7;1316.33;652;2000673163;40.53;251;414.5
10:20;0;3285.73;0;1932.78;59.99;3;1318.72;1257.42;6.01;3.84;7;1513.78;652;2000673163;43.27;251.83;411.89
10:25;0;3285.97;0;1932.92;59.98;3;1318.82;1257.52;5.45;3.5;7;1370.53;652;2000673163;43.7;251.73;409.67
10:30;0;3286.18;0;1933.05;59.98;3;1318.9;1257.61;5.84;3.73;7;1465.59;652;2000673163;44.15;251.25;410.09
10:35;0;3286.36;0;1933.15;59.99;3;1318.99;1257.69;4.8;3.09;7;1201.5;652;2000673163;43.52;250.45;407.63
10:40;0;3286.49;0;1933.23;59.98;3;1319.05;1257.75;4.66;3.01;7;1169.3;652;2000673163;42.11;250.79;406.8
10:45;0;3286.81;0;1933.42;59.98;3;1319.15;1257.86;7.39;4.65;7;1854.05;652;2000673163;48.57;251.06;416
10:50;0;3287.04;0;1933.55;59.99;3;1319.22;1257.93;7.67;4.85;7;1923.68;652;2000673163;50.84;250.83;413.58
10:55;0;3287.33;0;1933.73;59.99;3;1319.32;1258.02;7.41;4.71;7;1856.44;652;2000673163;51.77;250.55;411
11:00;0;3287.61;0;1933.89;59.99;3;1319.4;1258.11;7.53;4.81;7;1884.19;652;2000673163;52.25;250.34;408.3
11:05;0;3287.9;0;1934.06;59.99;3;1319.49;1258.19;8.18;5.2;7;2047.95;652;2000673163;54.32;250.51;410.19
11:10;0;3288.2;0;1934.23;59.99;3;1319.57;1258.28;8.21;5.25;7;2057.72;652;2000673163;55.55;250.61;408.44
11:15;0;3288.48;0;1934.4;59.99;3;1319.66;1258.36;7.98;5.13;7;1993.37;652;2000673163;56.04;249.8;404.79
11:25;0;3288.99;0;1934.7;59.99;3;1319.81;1258.51;7.98;5.11;7;1991.41;652;2000673163;56.47;249.59;406.04
11:30;0;3289.18;0;1934.81;59.99;3;1319.86;1258.57;8.06;5.08;7;1989.4;652;2000673163;56.64;246.98;408.4
11:35;0;3289.56;0;1935.04;59.99;3;1319.97;1258.68;8.22;5.2;7;2024.45;652;2000673163;57.96;246.19;405.4
11:40;0;3289.84;0;1935.2;59.98;3;1320.06;1258.77;7.9;5.11;7;1943.76;652;2000673163;57.08;246.1;396.81
11:45;0;3290.14;0;1935.38;59.99;3;1320.14;1258.85;8.61;5.48;7;2119.91;652;2000673163;57.21;246.31;402.68
11:50;0;3290.49;0;1935.58;59.98;3;1320.23;1258.93;9.72;6.16;7;2399.71;652;2000673163;54.88;246.99;405.95
11:55;0;3290.72;0;1935.72;59.98;3;1320.3;1259;7.73;4.93;7;1911;652;2000673163;51.73;247.45;403.5
12:05;0;3291.39;0;1936.11;59.98;3;1320.48;1259.19;8.47;5.4;7;2101.8;652;2000673163;55.7;248.2;404.9
12:10;0;3291.6;0;1936.24;59.98;3;1320.56;1259.26;6.51;4.14;7;1601.23;652;2000673163;55.3;246.02;403.62
12:15;0;3291.89;0;1936.41;59.99;3;1320.64;1259.35;8.37;5.3;7;2065.52;652;2000673163;57.17;246.9;405.9
12:20;0;3292.2;0;1936.59;59.99;3;1320.73;1259.43;8.92;5.66;7;2205.29;652;2000673163;58.79;247.15;406.1
12:25;0;3292.49;0;1936.76;59.98;3;1320.81;1259.52;8.04;5.08;7;1983.14;652;2000673163;54.2;246.75;406.64
12:30;0;3292.75;0;1936.91;59.99;3;1320.89;1259.6;7.24;4.56;7;1784.8;652;2000673163;51.53;246.36;408.45
12:35;0;3293.03;0;1937.07;59.99;3;1320.98;1259.69;8.03;5.02;7;1971.58;652;2000673163;56.11;245.51;408.95
12:40;0;3293.35;0;1937.26;59.99;3;1321.06;1259.77;9.29;5.88;7;2282.75;652;2000673163;57.28;245.67;404.05
12:45;0;3293.7;0;1937.47;59.99;3;1321.15;1259.86;9.64;6.06;7;2367.76;652;2000673163;56.96;245.55;407.05
12:50;0;3294.03;0;1937.66;59.99;3;1321.24;1259.94;9.33;5.82;7;2290.87;652;2000673163;53.13;245.65;410.22
12:55;0;3294.34;0;1937.85;59.99;3;1321.32;1260.03;8.63;5.42;7;2116.45;652;2000673163;52.18;245.42;407
13:00;0;3294.59;0;1938;59.99;3;1321.4;1260.11;7.37;4.78;7;1814.64;652;2000673163;52.09;246.35;395.32
13:05;0;3294.81;0;1938.12;59.98;3;1321.47;1260.18;7.36;4.74;7;1819.19;652;2000673163;52.43;247.14;399.81
13:10;0;3295.11;0;1938.3;59.98;3;1321.56;1260.26;8.41;5.42;7;2086.86;652;2000673163;55.7;248.18;401.41
13:15;0;3295.41;0;1938.48;59.99;3;1321.64;1260.35;8.65;5.7;7;2144.05;652;2000673163;57.56;247.96;391.67
13:20;0;3295.68;0;1938.64;59.98;3;1321.73;1260.43;7.7;5.12;7;1912.48;652;2000673163;57.51;248.4;389
13:25;0;3295.99;0;1938.82;59.99;3;1321.81;1260.52;8.73;5.76;7;2162.43;652;2000673163;57.53;247.85;390.91
13:30;0;3296.33;0;1939.02;59.99;3;1321.9;1260.6;9.43;6.18;7;2336.95;652;2000673163;55.98;247.93;393.9
13:35;0;3296.59;0;1939.17;59.99;3;1321.98;1260.69;7.46;4.96;7;1846;652;2000673163;51.54;247.42;387.38
13:40;0;3296.82;0;1939.31;59.99;3;1322.05;1260.76;7.71;5.08;7;1905.83;652;2000673163;52.47;247.34;390.78
13:45;0;3297.22;0;1939.54;59.99;3;1322.15;1260.86;9.11;5.97;7;2256.15;652;2000673163;58.54;247.66;393.75
13:50;0;3297.47;0;1939.69;59.99;3;1322.22;1260.93;9.03;5.93;7;2233.81;652;2000673163;58.01;247.31;392.31
13:55;0;3297.79;0;1939.88;59.99;3;1322.31;1261.01;8.8;5.77;7;2177.87;652;2000673163;53.86;247.58;393.13
14:00;0;3298.11;0;1940.06;59.99;3;1322.39;1261.1;8.95;5.9;7;2222.22;652;2000673163;52.24;248.2;392.3
14:05;0;3298.43;0;1940.25;59.99;3;1322.48;1261.19;8.5;5.62;7;2112.5;652;2000673163;51.29;248.6;391.61
14:10;0;3298.74;0;1940.43;59.99;3;1322.56;1261.27;8.81;5.83;7;2194.25;652;2000673163;54.98;249;391.6
14:15;0;3299.04;0;1940.61;59.99;3;1322.65;1261.35;8.93;5.93;7;2223.9;652;2000673163;57.47;249.01;390.4
14:20;0;3299.38;0;1940.81;59.99;3;1322.73;1261.44;9.04;5.99;7;2250.25;652;2000673163;57.53;248.85;391.25
14:25;0;3299.67;0;1940.98;59.99;3;1322.82;1261.53;7.8;5.21;7;1942.88;652;2000673163;53.63;249.18;387.76
14:30;0;3299.81;0;1941.07;60;3;1322.89;1261.59;5.13;3.45;7;1274.94;652;2000673163;50.63;248.46;386.78
14:35;0;3300.06;0;1941.21;60;3;1322.98;1261.68;6.63;4.32;7;1648.96;652;2000673163;51.59;248.62;398.17
14:40;0;3300.36;0;1941.39;59.99;3;1323.06;1261.76;8.71;5.7;7;2172.8;652;2000673163;57.38;249.57;397.15
14:45;0;3300.62;0;1941.54;59.99;3;1323.13;1261.84;8.14;5.35;7;2025.8;652;2000673163;58.8;248.86;394.4
15:00;0;3301.47;0;1942.04;60;3;1323.41;1262.11;6.97;4.49;7;1734.25;652;2000673163;56.3;248.98;402.75
15:05;0;3301.68;0;1942.17;60;3;1323.48;1262.18;6.93;4.46;7;1722.13;652;2000673163;56.28;248.6;402.44
15:10;0;3301.92;0;1942.3;59.99;3;1323.56;1262.27;6.64;4.28;7;1651.58;652;2000673163;55.52;248.95;402.69
15:15;0;3302.16;0;1942.45;60;3;1323.65;1262.36;6.12;3.92;7;1523;652;2000673163;54.66;248.96;405.77
15:20;0;3302.36;0;1942.56;59.99;3;1323.73;1262.44;5.75;3.76;7;1429.8;652;2000673163;52.91;248.83;397.45
15:30;0;3302.73;0;1942.78;59.99;3;1323.89;1262.6;5.5;3.69;7;1374.11;652;2000673163;51.57;249.84;388.68
15:35;0;3302.92;0;1942.89;59.99;3;1323.98;1262.69;5;3.47;7;1239.75;652;2000673163;49.81;248.01;373.88
15:40;0;3303.07;0;1942.98;59.99;3;1324.06;1262.77;4.19;3.03;7;1045.3;652;2000673163;47.79;249.27;361.45
15:45;0;3303.2;0;1943.06;59.99;3;1324.15;1262.86;3.49;2.64;7;870.42;652;2000673163;45.11;249.77;347
15:50;0;3303.31;0;1943.13;59.99;3;1324.24;1262.94;3.13;2.48;7;780.42;652;2000673163;43.37;249.72;331.47
15:55;0;3303.38;0;1943.17;59.99;3;1324.3;1263.01;2.46;2.11;7;613.58;652;2000673163;41.31;249.7;308.33
16:00;0;3303.44;0;1943.2;60;3;1324.39;1263.1;1.48;1.41;7;369.15;652;2000673163;38.31;249.92;285.35
16:05;0;3303.49;0;1943.23;59.99;3;1324.46;1263.17;1.71;1.64;7;427.07;652;2000673163;37.39;249.91;280.21
16:10;0;3303.54;0;1943.26;59.99;3;1324.55;1263.26;1.33;1.33;7;332.27;652;2000673163;35.78;249.5;274
16:20;0;3303.6;0;1943.3;59.99;3;1324.73;1263.44;0.72;0.53;7;178;652;2000673163;33.5;248.45;403.69
16:25;0;3303.62;0;1943.31;59.99;3;1324.82;1263.52;0.58;0.45;7;144.87;652;2000673163;33.11;249.25;394.09
16:30;0;3303.64;0;1943.32;60;3;1324.9;1263.61;0.43;0.37;7;107.79;652;2000673163;32.21;248.85;382.71
16:35;0;3303.65;0;1943.32;59.98;3;1324.97;1263.68;0.31;0.29;7;76;652;2000673163;31.6;249.42;372.94
16:40;0;3303.66;0;1943.33;59.99;3;1325.07;1263.78;0.24;0.24;7;58.87;652;2000673163;31.12;249.69;369.53
16:45;0;3303.66;0;1943.33;60;3;1325.13;1263.84;0.11;0.15;7;27;652;2000673163;30.3;248.3;352
16:55;0;3303.66;0;1943.33;59.99;3;1325.31;1263.98;0.01;0.02;2;1.82;655;2000673163;28.88;247.41;293.45
17:00;0;3303.66;0;1943.33;60;3;1325.39;1263.98;0;0;3;0;655;2000673163;27.91;246.69;259.1
17:05;0;3303.66;0;1943.33;59.99;3;1325.4;1263.98;0;0;3;0;655;2000673163;27.8;246.1;183
