CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;5978.15;0;3516.56;59.97;3;2939.06;2651.69;0;0;3;0;1682;2000673163;11.28;252.32;275
06:50;0;5978.15;0;3516.56;59.97;3;2939.14;2651.69;0;0;2;0.03;1685;2000673163;11.28;251.07;299.07
06:55;0;5978.15;0;3516.56;60;3;2939.23;2651.75;0;0.02;7;0.82;1688;2000673163;11.31;250.38;270.52
07:00;0;5978.15;0;3516.56;60;3;2939.31;2651.83;0.01;0.03;7;1.83;1688;2000673163;11.79;249.71;251.55
07:05;0;5978.15;53;3516.56;59.97;3;2939.39;2651.85;0;0.01;8;0.56;1688;2000673163;11.63;248.85;388.65
07:10;0;5978.15;53;3516.56;59.97;3;2939.48;2651.85;0;0;8;0;1688;2000673163;11.45;249.03;435.07
07:15;0;5978.15;53;3516.56;59.98;3;2939.56;2651.85;0;0;8;0;1688;2000673163;11.81;249.05;441.67
07:20;0;5978.15;53;3516.56;59.97;3;2939.64;2651.85;0;0;8;0;1688;2000673163;11.91;249.36;463.97
07:25;0;5978.15;53;3516.56;59.97;3;2939.73;2651.85;0;0;8;0;1688;2000673163;11.99;249.79;472.11
07:30;0;5978.15;53;3516.56;59.98;3;2939.81;2651.85;0;0;8;0;1688;2000673163;12;249.38;475.51
07:35;0;5978.15;53;3516.56;59.98;3;2939.89;2651.85;0;0;8;0;1688;2000673163;12.13;249.19;478
07:40;0;5978.15;0;3516.56;59.98;3;2939.98;2651.85;0;0;3;0;1688;2000673163;12.56;249.08;481.9
07:45;0;5978.18;0;3516.58;59.98;3;2940.06;2651.9;0.77;0.54;7;191.73;1689;2000673163;14.05;248.68;426.94
