CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
05:55;0;6402.31;53;3766.07;59.99;3;3471.06;2830.29;0;0;8;0;2429;2000673163;11.3;249.15;309.43
06:05;0;6402.31;53;3766.07;59.99;3;3471.21;2830.29;0;0;8;0;2429;2000673163;11.3;248.12;392.27
06:10;0;6402.31;0;3766.07;60;3;3471.3;2830.29;0;0;3;0;2429;2000673163;11.5;247.52;425.85
06:15;0;6402.31;0;3766.07;59.99;3;3471.38;2830.34;0.05;0.08;7;12;2430;2000673163;12.29;248.09;370.56
06:20;0;6402.32;0;3766.07;59.98;3;3471.46;2830.42;0.11;0.16;7;27.48;2430;2000673163;12.94;247.38;336.07
06:25;0;6402.32;0;3766.07;59.97;3;3471.55;2830.51;0.15;0.18;7;37.51;2430;2000673163;13.45;247.82;369.98
06:30;0;6402.33;0;3766.08;59.97;3;3471.63;2830.59;0.21;0.21;7;50.43;2430;2000673163;13.9;247.12;387.64
06:35;0;6402.34;0;3766.08;59.96;3;3471.72;2830.68;0.27;0.27;7;65.31;2430;2000673163;14.34;246.43;348.48
06:40;0;6402.35;0;3766.09;59.98;3;3471.8;2830.76;0.32;0.31;7;77.52;2430;2000673163;14.47;246.79;342.17
06:45;0;6402.36;0;3766.1;59.99;3;3471.88;2830.84;0.37;0.32;7;90.27;2430;2000673163;15.02;246.88;386.29
06:50;0;6402.38;0;3766.11;59.99;3;3471.97;2830.93;0.43;0.37;7;106.42;2430;2000673163;15.33;247.16;376.25
06:55;0;6402.39;0;3766.11;59.99;3;3472.05;2831.01;0.46;0.41;7;113.34;2430;2000673163;15.74;246.58;354.18
