CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;771.91;0;454.06;60;3;266.59;243.8;0;0;2;0;129;2000673163;16.42;249.56;269.52
06:30;0;771.91;0;454.06;59.99;3;266.67;243.8;0;0;2;0.01;131;2000673163;16.79;248.97;289.72
06:35;0;771.91;0;454.06;59.97;3;266.76;243.87;0.01;0.02;7;1.17;133;2000673163;16.98;248.94;256.97
06:40;0;771.91;0;454.06;59.98;3;266.84;243.92;0.01;0.03;3;1.78;133;2000673163;17.25;248.65;312.07
06:45;0;771.91;0;454.06;59.97;3;266.92;243.92;0;0;3;0;133;2000673163;17;248.93;418.42
06:50;0;771.91;0;454.06;59.98;3;267.01;243.92;0;0;6;0.6;134;2000673163;17.01;248.92;427.31
06:55;0;771.91;0;454.07;59.99;3;267.09;244.01;0.16;0.2;7;40.09;134;2000673163;18.06;248.87;330.46
07:00;0;771.92;0;454.07;59.99;3;267.17;244.09;0.24;0.28;7;59.97;134;2000673163;18.55;248.7;317.55
07:05;0;771.93;0;454.08;59.98;3;267.26;244.17;0.35;0.34;7;86.73;134;2000673163;18.9;247.98;343.72
07:10;0;771.95;0;454.09;59.98;3;267.34;244.26;0.52;0.43;7;128.13;134;2000673163;19.65;247.55;369.95
07:15;0;771.98;0;454.1;59.97;3;267.42;244.34;0.64;0.5;7;157.78;134;2000673163;20.19;247.63;381.92
07:20;0;772;0;454.12;59.97;3;267.51;244.42;0.73;0.56;7;180.88;134;2000673163;20.53;247.67;387.4
07:25;0;772.03;0;454.14;59.97;3;267.59;244.51;0.92;0.68;7;226.91;134;2000673163;21.15;247.25;385.27
