CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:20;0;11805.67;0;6944.51;60.04;3;6125.22;5115.97;0;0;3;0;4176;2000673163;10.7;247.85;250.52
07:25;0;11805.67;0;6944.51;59.97;3;6125.3;5115.97;0;0;3;0;4176;2000673163;10.81;247.39;289.16
07:30;0;11805.67;0;6944.51;59.98;3;6125.38;5115.97;0;0;3;0;4176;2000673163;11.22;247.27;413.97
07:35;0;11805.67;0;6944.51;59.97;3;6125.47;5115.97;0;0;3;0;4176;2000673163;11.29;247.81;438.41
07:40;0;11805.68;0;6944.52;59.97;3;6125.55;5116.04;0.12;0.15;7;30.46;4177;2000673163;12.5;247.57;372.11
07:45;0;11805.68;0;6944.52;59.97;3;6125.63;5116.13;0.05;0.08;7;12.37;4177;2000673163;13.19;246.99;372.66
07:50;0;11805.68;0;6944.52;59.97;3;6125.71;5116.19;0;0.01;3;0.76;4177;2000673163;13.05;246.96;284.86
07:55;0;11805.68;0;6944.52;59.99;3;6125.8;5116.23;0.01;0.02;7;1.29;4180;2000673163;12.62;246.63;279.49
08:00;0;11805.68;0;6944.52;59.98;3;6125.88;5116.31;0.01;0.04;7;3.25;4181;2000673163;12.93;247.61;268.85
08:05;0;11805.68;0;6944.52;59.97;3;6125.97;5116.39;0.13;0.17;7;31.41;4181;2000673163;13.62;247.19;336.47
08:10;0;11805.69;0;6944.52;59.97;3;6126.05;5116.47;0.11;0.15;7;27.49;4181;2000673163;13.9;247.8;358.01
08:15;0;11805.7;0;6944.53;59.98;3;6126.13;5116.56;0.2;0.21;7;50.51;4181;2000673163;14.48;248.13;370
