CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
06:55;0;6460.46;0;3800.27;59.99;3;3528.05;2853.17;0.64;0.48;7;158.54;2503;2000673163;13.89;247.24;397
07:00;0;6460.49;0;3800.29;60;3;3528.13;2853.26;0.78;0.57;7;192.37;2503;2000673163;14.39;248.23;399.7
07:05;0;6460.52;0;3800.31;59.97;3;3528.22;2853.34;0.98;0.69;7;243.08;2503;2000673163;15.13;248.08;406.65
07:10;0;6460.56;0;3800.33;59.98;3;3528.3;2853.42;1.19;0.81;7;294.15;2503;2000673163;16.01;247.73;409.1
07:15;0;6460.61;0;3800.36;59.99;3;3528.38;2853.51;1.24;0.83;7;305.98;2503;2000673163;16.52;247.63;411.62
07:20;0;6460.65;0;3800.38;59.98;3;3528.47;2853.59;1.3;0.88;7;321.73;2503;2000673163;17.07;248.06;409.58
07:25;0;6460.69;16;3800.41;59.99;3;3528.55;2853.67;1.06;0.73;8;263.03;2503;2000673163;17.4;247.99;411.32
07:30;0;6460.69;0;3800.41;59.99;3;3528.63;2853.67;0;0;3;0;2503;2000673163;14.83;248.15;483.47
07:35;0;6460.73;0;3800.43;59.98;3;3528.72;2853.75;1.2;0.82;7;297.03;2504;2000673163;16.54;247.71;409.5
07:40;0;6460.74;0;3800.43;59.99;3;3528.8;2853.76;0.13;0.09;3;33.32;2504;2000673163;15.72;246.24;491.27
07:45;0;6460.8;0;3800.47;60;3;3528.89;2853.82;1.75;1.11;7;430.32;2505;2000673163;17.77;246.13;436.47
07:50;0;6460.88;0;3800.52;60;3;3528.97;2853.91;2.29;1.46;7;566.11;2505;2000673163;21.12;246.98;418.02
07:55;0;6460.96;0;3800.57;60;3;3529.05;2853.99;2.34;1.49;7;577.93;2505;2000673163;22.28;246.6;416.23
08:00;0;6461.05;0;3800.62;60;3;3529.14;2854.07;2.43;1.55;7;599.87;2505;2000673163;23.11;246.51;415.68
08:05;0;6461.13;0;3800.67;59.99;3;3529.22;2854.16;2.42;1.54;7;595.78;2505;2000673163;23.92;246.8;415.16
08:10;0;6461.22;0;3800.72;59.99;3;3529.3;2854.24;2.42;1.55;7;596.23;2505;2000673163;24.3;246.09;412.72
08:15;0;6461.3;0;3800.77;59.98;3;3529.39;2854.32;2.44;1.55;7;600.43;2505;2000673163;24.73;246.39;413.75
08:20;0;6461.38;0;3800.81;59.99;3;3529.47;2854.41;2.12;1.38;7;524.39;2505;2000673163;24.55;247.08;410.88
08:25;0;6461.45;0;3800.85;59.99;3;3529.56;2854.49;2.07;1.34;7;510.47;2505;2000673163;24.43;247.25;410.65
08:30;0;6461.52;0;3800.89;59.99;3;3529.62;2854.56;2.41;1.54;7;595.55;2505;2000673163;25.01;246.86;414.57
08:35;0;6461.62;0;3800.95;59.99;3;3529.71;2854.64;2.9;1.82;7;713.95;2505;2000673163;26.43;246.54;417.48
08:40;0;6461.69;0;3800.99;59.99;3;3529.79;2854.69;1.9;1.19;3;468.06;2505;2000673163;26;246.3;449.19
08:45;0;6461.71;0;3801.01;60;3;3529.87;2854.72;0.73;0.47;7;179.8;2506;2000673163;21.52;245.98;471.97
08:50;0;6461.8;0;3801.06;60;3;3529.96;2854.8;2.44;1.56;7;600.46;2506;2000673163;25.58;246.54;411.71
08:55;0;6461.9;16;3801.12;60.01;3;3530.04;2854.88;2.82;1.76;8;695.13;2506;2000673163;27.58;246.69;424.37
09:00;0;6461.9;0;3801.12;59.99;3;3530.12;2854.88;0;0;2;0;2506;2000673163;23.19;245.75;496.83
09:05;0;6462.01;0;3801.18;59.99;3;3530.21;2854.96;3.55;2.25;7;875.19;2507;2000673163;28.68;246.3;412.43
09:10;0;6462.15;0;3801.26;59.99;3;3530.29;2855.04;3.73;2.38;7;922.25;2507;2000673163;32.52;247.59;409.14
09:15;0;6462.26;0;3801.33;59.99;3;3530.38;2855.12;3.2;2.02;7;790;2507;2000673163;33.66;247.2;414.02
09:20;0;6462.36;0;3801.39;59.99;3;3530.46;2855.21;2.94;1.86;7;724.47;2507;2000673163;33.21;246.86;413.4
09:25;0;6462.47;0;3801.45;59.99;3;3530.54;2855.29;3.14;1.96;7;775;2507;2000673163;34.09;247.25;419.61
09:30;0;6462.61;0;3801.53;59.99;3;3530.63;2855.38;3.9;2.45;7;961.73;2507;2000673163;35.62;246.97;414.19
09:35;0;6462.74;0;3801.61;59.98;3;3530.71;2855.46;3.82;2.45;7;945.68;2507;2000673163;37.12;247.34;406.93
09:40;0;6462.88;0;3801.7;59.99;3;3530.8;2855.54;4.01;2.56;7;990.82;2507;2000673163;38.46;247.44;407.28
09:45;0;6463.09;0;3801.82;59.98;3;3530.88;2855.63;5.83;3.66;7;1444.18;2507;2000673163;42.89;247.64;412.52
09:50;0;6463.17;0;3801.86;59.98;3;3530.96;2855.66;2.05;1.3;3;507.4;2507;2000673163;40.98;245.9;469.37
09:55;0;6463.28;0;3801.93;59.99;3;3531.05;2855.7;3.34;2.13;7;824.72;2508;2000673163;38.65;246.35;451.98
10:00;0;6463.54;0;3802.08;59.99;3;3531.13;2855.79;7.25;4.68;7;1795.16;2508;2000673163;50.44;247.55;399.49
10:05;0;6463.78;0;3802.22;59.97;3;3531.21;2855.87;6.71;4.37;7;1674.09;2508;2000673163;52.74;249.69;399.69
10:10;0;6463.93;0;3802.31;59.98;3;3531.3;2855.95;4.35;2.84;7;1081.9;2508;2000673163;49.33;248.81;399.02
10:15;0;6464.12;0;3802.42;59.99;3;3531.38;2856.04;5.24;3.39;7;1303.08;2508;2000673163;50.18;248.43;403.15
10:20;0;6464.38;0;3802.58;59.99;3;3531.47;2856.12;7.46;4.79;7;1860.14;2508;2000673163;53.59;249.28;404.55
10:25;0;6464.66;0;3802.74;59.98;3;3531.55;2856.2;7.87;4.93;7;1956.48;2508;2000673163;57.88;248.61;413.67
10:30;0;6464.95;0;3802.91;59.99;3;3531.63;2856.29;8.25;5.28;7;2056.53;2508;2000673163;59.19;249.33;405.97
10:35;0;6465.26;0;3803.1;59.97;3;3531.72;2856.37;8.7;5.55;7;2177.67;2508;2000673163;56.93;250.29;408.87
10:40;0;6465.58;0;3803.28;59.98;3;3531.8;2856.45;9;5.64;7;2248.67;2508;2000673163;55.86;249.95;415.2
10:45;0;6465.81;53;3803.42;59.98;3;3531.88;2856.51;6.44;4.05;8;1607;2508;2000673163;52.67;248.73;439.45
10:50;0;6465.81;53;3803.42;60;3;3531.97;2856.51;0;0;8;0;2508;2000673163;37.99;246.81;502.12
10:55;0;6465.81;53;3803.42;60;3;3532.05;2856.51;0;0;8;0;2508;2000673163;35.17;246.92;501
11:00;0;6465.81;53;3803.42;60;3;3532.14;2856.51;0;0;8;0;2508;2000673163;33.86;246.73;499.17
11:05;0;6465.81;0;3803.42;60;3;3532.22;2856.51;0;0;3;0;2508;2000673163;33.02;246.66;498.08
11:10;0;6465.93;0;3803.49;60.01;3;3532.3;2856.54;3.37;2.14;7;838.56;2509;2000673163;36.42;246.91;467.16
11:15;0;6466.23;0;3803.66;60;3;3532.39;2856.61;8.51;5.42;3;2119.76;2509;2000673163;54.35;248.72;422.29
11:20;0;6466.24;0;3803.67;60.01;3;3532.47;2856.62;0.37;0.24;7;92.9;2510;2000673163;38.93;246.39;495.34
11:25;0;6466.61;0;3803.89;60;3;3532.55;2856.7;10.51;6.75;7;2619.28;2510;2000673163;54.79;249.21;404.33
11:30;0;6466.92;0;3804.07;59.99;3;3532.62;2856.77;10.71;6.88;7;2670.86;2510;2000673163;59.08;249.37;404.18
11:35;0;6467.31;0;3804.3;59.99;3;3532.71;2856.85;10.88;6.96;7;2710.97;2510;2000673163;58.43;249.16;405.8
11:40;0;6467.7;0;3804.53;59.99;3;3532.79;2856.94;11.08;7.11;7;2770;2510;2000673163;58.77;250.07;406.15
11:45;0;6468.11;0;3804.77;59.99;3;3532.88;2857.02;11.25;7.24;7;2816.73;2510;2000673163;59.11;250.44;405.13
11:50;0;6468.52;0;3805.01;59.99;3;3532.96;2857.11;11.42;7.35;7;2859.28;2510;2000673163;59.56;250.39;405.33
11:55;0;6468.68;53;3805.1;60;3;3533.04;2857.14;4.16;2.68;8;1043.23;2510;2000673163;49.4;249.07;464.53
12:00;0;6468.68;53;3805.1;59.99;3;3533.13;2857.14;0;0;8;0;2510;2000673163;35.27;247.25;495.83
12:05;0;6468.68;53;3805.1;59.99;3;3533.21;2857.14;0;0;8;0;2510;2000673163;32.75;248.2;494
12:10;0;6468.68;53;3805.1;59.99;3;3533.3;2857.14;0;0;8;0;2510;2000673163;31.46;248.28;494.56
12:15;0;6468.68;0;3805.1;59.99;3;3533.38;2857.14;0;0;3;0;2510;2000673163;30.6;247.84;493.9
12:20;0;6468.75;0;3805.15;60;3;3533.46;2857.15;2.29;1.5;7;574.63;2511;2000673163;32.21;248.05;475.81
12:25;0;6469.19;0;3805.41;59.99;3;3533.55;2857.24;12.31;8.06;7;3089.1;2511;2000673163;56.9;250.88;399.2
12:30;0;6469.64;0;3805.67;60;3;3533.63;2857.32;12.55;8.18;7;3147;2511;2000673163;61;250.85;401.05
12:35;0;6470.1;0;3805.94;60;3;3533.71;2857.41;12.72;8.26;7;3198.41;2511;2000673163;61.74;251.49;403.49
12:40;0;6470.56;0;3806.21;60.01;3;3533.8;2857.49;12.91;8.37;7;3242.67;2511;2000673163;62.27;251.13;403.67
12:45;0;6470.98;53;3806.46;60;3;3533.88;2857.57;11.73;7.62;8;2946.33;2511;2000673163;61.76;250.89;412.79
12:50;0;6470.98;0;3806.46;60;3;3533.97;2857.57;0;0;3;0;2511;2000673163;38.98;247.52;498.64
12:55;0;6471.01;0;3806.47;60;3;3534.05;2857.57;0.66;0.42;7;165.15;2512;2000673163;33.66;247.69;493.27
13:00;0;6471.48;0;3806.75;60;3;3534.13;2857.65;13.3;8.74;7;3336.42;2512;2000673163;58;250.86;398.15
13:05;0;6471.97;0;3807.04;60.01;3;3534.22;2857.74;13.58;8.83;7;3398.47;2512;2000673163;63.49;250.29;401.65
13:10;0;6472.46;0;3807.33;60.01;3;3534.3;2857.82;13.78;8.93;7;3450.53;2512;2000673163;64.18;250.51;403
13:15;0;6472.95;0;3807.62;60;3;3534.38;2857.91;13.96;9.11;7;3499.52;2512;2000673163;64.67;250.78;400.7
13:20;0;6473.46;0;3807.92;59.99;3;3534.47;2857.99;14.22;9.25;7;3567.25;2512;2000673163;65.31;250.86;402.59
13:25;0;6473.61;53;3808.01;60;3;3534.55;2858.01;4.02;2.63;8;1010.95;2512;2000673163;50.11;248.85;472.1
13:30;0;6473.61;0;3808.01;60;3;3534.63;2858.01;0;0;3;0;2512;2000673163;34.97;247.82;493.17
13:35;0;6473.95;0;3808.2;59.99;3;3534.72;2858.08;9.76;6.33;7;2452.83;2513;2000673163;49.06;250.79;419.63
13:40;0;6474.46;0;3808.5;59.99;3;3534.8;2858.16;14.25;9.33;7;3593.67;2513;2000673163;64.75;252.29;401.92
13:45;0;6474.95;0;3808.8;60;3;3534.88;2858.25;13.98;9.16;7;3521.68;2513;2000673163;65.29;251.85;401
13:50;0;6475.45;0;3809.09;59.99;3;3534.97;2858.33;14.03;9.18;7;3527.93;2513;2000673163;65.73;251.5;400.78
13:55;0;6475.96;0;3809.39;59.99;3;3535.05;2858.42;14;9.19;7;3518.69;2513;2000673163;65.25;251.31;399.44
14:00;0;6476.45;0;3809.68;59.99;3;3535.13;2858.5;14.02;9.2;7;3518.23;2513;2000673163;65.42;251.04;399.05
14:05;0;6476.96;0;3809.98;59.98;3;3535.22;2858.58;14.02;9.25;7;3533.15;2513;2000673163;65.6;251.97;398.41
14:10;0;6477.39;53;3810.23;59.98;3;3535.3;2858.65;11.88;7.79;8;2990.69;2513;2000673163;64.01;251.11;415.91
14:15;0;6477.39;53;3810.23;59.99;3;3535.39;2858.65;0;0;8;0;2513;2000673163;39.81;248.52;498.57
14:20;0;6477.39;53;3810.23;60;3;3535.47;2858.65;0;0;8;0;2513;2000673163;34.58;248.96;494.64
14:25;0;6477.39;53;3810.23;59.99;3;3535.55;2858.65;0;0;8;0;2513;2000673163;33.03;248.98;494.02
14:30;0;6477.39;0;3810.23;60;3;3535.64;2858.65;0;0;3;0;2513;2000673163;32.06;249.04;494.86
14:35;0;6477.39;15;3810.23;60;3;3535.72;2858.65;0;0;8;0;2513;2000673163;31.49;248.61;495.19
14:40;0;6477.39;0;3810.23;59.99;3;3535.81;2858.65;0;0;3;0;2513;2000673163;30.87;248.82;495.8
14:45;0;6477.39;0;3810.23;59.99;3;3535.87;2858.65;0;0;3;0;2513;2000673163;30.3;248.45;497.49
14:50;0;6477.62;0;3810.36;59.99;3;3535.96;2858.69;6.55;4.39;7;1646.57;2514;2000673163;39.3;249.76;446.88
14:55;0;6478.1;0;3810.64;59.99;3;3536.04;2858.78;13.47;9.09;7;3392.28;2514;2000673163;61.18;251.89;389.14
15:00;0;6478.59;0;3810.94;59.99;3;3536.12;2858.86;13.79;9.25;7;3474.37;2514;2000673163;63.04;252.05;391.74
15:05;0;6479.08;0;3811.22;59.99;3;3536.21;2858.94;13.64;9.12;7;3438.07;2514;2000673163;63.18;252.14;393.07
15:10;0;6479.56;0;3811.51;59.99;3;3536.29;2859.03;13.56;9.08;7;3419.3;2514;2000673163;63.18;252.19;392.5
15:15;0;6480.04;0;3811.79;60;3;3536.37;2859.11;13.54;9.05;7;3419.24;2514;2000673163;63.18;252.55;393.51
15:20;0;6480.53;0;3812.08;60;3;3536.46;2859.19;13.43;8.99;7;3392.77;2514;2000673163;62.94;252.61;393.22
15:25;0;6481.01;0;3812.36;60;3;3536.54;2859.28;13.33;8.91;7;3369.08;2514;2000673163;62.86;252.73;394.13
15:30;0;6481.48;0;3812.63;59.99;3;3536.62;2859.36;13.2;8.83;7;3339.47;2514;2000673163;62.61;252.93;394.13
15:35;0;6481.69;15;3812.76;59.99;3;3536.71;2859.4;5.67;3.79;8;1436.34;2514;2000673163;52.25;251.17;457.46
15:40;0;6481.69;15;3812.76;60;3;3536.79;2859.4;0;0;8;0;2514;2000673163;35.02;249.62;502.39
15:45;0;6481.69;15;3812.76;60;3;3536.87;2859.4;0;0;8;0;2514;2000673163;32.06;249.54;502.17
15:50;0;6481.69;15;3812.76;60;3;3536.96;2859.4;0;0;8;0;2514;2000673163;30.66;249.83;502.2
15:55;0;6481.69;15;3812.76;59.99;3;3537.04;2859.4;0;0;8;0;2514;2000673163;29.85;249.5;502.18
16:00;0;6481.69;0;3812.76;59.99;3;3537.12;2859.4;0;0;3;0;2514;2000673163;29.22;249.82;502.39
16:05;0;6481.69;53;3812.76;59.99;3;3537.21;2859.4;0.12;0.07;8;30.03;2515;2000673163;29.07;250.62;502.56
16:10;0;6481.69;0;3812.76;59.99;3;3537.29;2859.4;0;0;3;0;2515;2000673163;28.26;250.4;504.29
16:15;0;6481.69;0;3812.76;59.99;3;3537.37;2859.4;0;0;3;0;2515;2000673163;27.77;250.32;505.35
16:20;0;6481.69;16;3812.76;59.99;3;3537.46;2859.4;0;0;8;0;2515;2000673163;27.22;250.98;505.64
16:25;0;6481.69;15;3812.76;59.99;3;3537.54;2859.4;0;0;8;0;2515;2000673163;26.98;251.44;503.57
16:30;0;6481.69;15;3812.76;59.99;3;3537.62;2859.4;0;0;8;0;2515;2000673163;26.5;251.98;503.07
16:35;0;6481.69;15;3812.76;59.99;3;3537.71;2859.4;0;0;8;0;2515;2000673163;26.46;251.25;503.16
16:40;0;6481.69;15;3812.76;59.99;3;3537.79;2859.4;0;0;8;0;2515;2000673163;25.95;251.68;504.74
16:45;0;6481.69;0;3812.76;59.99;3;3537.87;2859.4;0;0;3;0;2515;2000673163;25.88;251.98;506.36
16:50;0;6481.69;53;3812.76;59.98;3;3537.96;2859.4;0.1;0.06;8;24.89;2516;2000673163;25.64;251.46;506.04
16:55;0;6481.69;53;3812.76;59.99;3;3538.04;2859.4;0;0;8;0;2516;2000673163;25.28;251.32;506.22
17:00;0;6481.69;53;3812.76;60;3;3538.12;2859.4;0;0;8;0;2516;2000673163;24.71;251.89;504.57
17:05;0;6481.69;53;3812.76;60.01;3;3538.21;2859.4;0;0;8;0;2516;2000673163;24.6;252.14;503.22
17:10;0;6481.69;53;3812.76;60;3;3538.29;2859.4;0;0;8;0;2516;2000673163;24.59;251.74;503.68
17:15;0;6481.69;15;3812.76;59.99;3;3538.38;2859.4;0;0;8;0;2516;2000673163;24.28;251.84;505.75
17:20;0;6481.69;15;3812.76;59.99;3;3538.46;2859.4;0;0;8;0;2516;2000673163;24;251.91;505.29
17:25;0;6481.69;15;3812.76;59.99;3;3538.54;2859.4;0;0;8;0;2516;2000673163;23.98;251.85;504.77
17:30;0;6481.69;15;3812.76;59.99;3;3538.63;2859.4;0;0;8;0;2516;2000673163;23.93;252.31;503.27
17:35;0;6481.69;15;3812.76;59.98;3;3538.71;2859.4;0;0;8;0;2516;2000673163;23.48;251.84;502.56
17:40;0;6481.69;15;3812.76;59.99;3;3538.79;2859.4;0;0;8;0;2516;2000673163;23.4;251.62;501.6
17:45;0;6481.69;15;3812.76;59.98;3;3538.88;2859.4;0;0;8;0;2516;2000673163;23.4;252.18;502.34
17:50;0;6481.69;15;3812.76;59.98;3;3538.96;2859.4;0;0;8;0;2516;2000673163;23.31;251.36;504.15
17:55;0;6481.69;15;3812.76;60;3;3539.04;2859.4;0;0;8;0;2516;2000673163;22.71;251.81;506.32
18:00;0;6481.69;15;3812.76;60;3;3539.13;2859.4;0;0;8;0;2516;2000673163;22.69;251.1;506.55
18:05;0;6481.69;15;3812.76;60;3;3539.21;2859.4;0;0;8;0;2516;2000673163;22.62;252.13;507.13
18:10;0;6481.69;15;3812.76;60;3;3539.29;2859.4;0;0;8;0;2516;2000673163;22.16;252.33;507.34
18:15;0;6481.69;15;3812.76;60;3;3539.38;2859.4;0;0;8;0;2516;2000673163;22.09;252.35;506.88
18:20;0;6481.69;15;3812.76;60;3;3539.46;2859.4;0;0;8;0;2516;2000673163;22.03;252.25;506.05
18:25;0;6481.69;15;3812.76;60;3;3539.54;2859.4;0;0;8;0;2516;2000673163;21.52;251.66;508.35
18:30;0;6481.69;15;3812.76;60;3;3539.63;2859.4;0;0;8;0;2516;2000673163;21.45;251.8;508.29
18:35;0;6481.69;15;3812.76;60;3;3539.71;2859.4;0;0;8;0;2516;2000673163;20.94;249.43;508.2
18:40;0;6481.69;15;3812.76;60;3;3539.79;2859.4;0;0;8;0;2516;2000673163;20.79;249.39;508.14
18:45;0;6481.69;15;3812.76;60;3;3539.88;2859.4;0;0;8;0;2516;2000673163;20.41;249.56;507.91
18:50;0;6481.69;15;3812.76;59.99;3;3539.96;2859.4;0;0;8;0;2516;2000673163;20.2;248.12;507
18:55;0;6481.69;15;3812.76;59.99;3;3540.04;2859.4;0;0;8;0;2516;2000673163;20.19;248.51;505.78
19:00;0;6481.69;15;3812.76;59.99;3;3540.13;2859.4;0;0;8;0;2516;2000673163;19.88;249.12;503.57
19:05;0;6481.69;15;3812.76;59.98;3;3540.21;2859.4;0;0;8;0;2516;2000673163;19.61;248.1;499.68
19:10;0;6481.69;15;3812.76;59.98;3;3540.29;2859.4;0;0;8;0;2516;2000673163;19.58;248.32;496.3
19:15;0;6481.69;15;3812.76;59.99;3;3540.38;2859.4;0;0;8;0;2516;2000673163;19.6;247.56;491.53
19:20;0;6481.69;0;3812.76;60;3;3540.46;2859.4;0;0;3;0;2516;2000673163;19.17;247.8;486.19
19:25;0;6481.69;0;3812.76;60;3;3540.54;2859.4;0.01;0.01;6;2.55;2517;2000673163;18.92;248.61;478.72
19:30;0;6481.71;0;3812.77;60;3;3540.63;2859.49;0.47;0.47;7;116.7;2517;2000673163;20.23;248.42;311.4
19:35;0;6481.72;0;3812.78;59.99;3;3540.71;2859.57;0.26;0.34;7;65.24;2517;2000673163;20.19;247.88;265.63
19:40;0;6481.72;0;3812.78;59.98;3;3540.79;2859.61;0.08;0.12;3;18.38;2517;2000673163;19.55;246.77;343.78
19:45;0;6481.72;0;3812.78;59.98;3;3540.88;2859.61;0;0;3;0;2517;2000673163;18.78;246.76;426.4
19:50;0;6481.72;0;3812.78;59.97;3;3540.96;2859.61;0;0;3;0;2517;2000673163;18.3;246.67;400.71
19:55;0;6481.72;0;3812.78;59.98;3;3541.04;2859.61;0;0;2;0;2517;2000673163;18.28;246.36;345.87
20:00;0;6481.72;0;3812.78;59.98;3;3541.11;2859.61;0;0;3;0;2517;2000673163;18.02;246.32;228.37
