CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:05;0;6251.31;0;3677.24;58.69;3;3280.52;2767.16;0;1.42;2;0;2149;2000673163;9.87;243.28;275.04
06:10;0;6251.31;0;3677.24;60.01;3;3280.6;2767.2;0;0.01;7;0.57;2153;2000673163;10.13;249.04;280.18
06:15;0;6251.31;0;3677.24;59.99;3;3280.69;2767.29;0.01;0.04;7;2.33;2153;2000673163;10.65;248.96;251.6
06:20;0;6251.31;0;3677.24;59.98;3;3280.77;2767.31;0;0.01;3;0.89;2153;2000673163;10.64;248.52;379.67
06:25;0;6251.31;15;3677.24;59.97;3;3280.85;2767.31;0;0;8;0;2153;2000673163;10.61;248.74;436.6
06:30;0;6251.31;15;3677.24;59.98;3;3280.94;2767.31;0;0;8;0;2153;2000673163;10.67;250.51;444.3
06:35;0;6251.31;15;3677.24;59.98;3;3281.02;2767.31;0;0;8;0;2153;2000673163;10.7;250.7;450.78
06:40;0;6251.31;53;3677.24;59.97;3;3281.1;2767.31;0;0;8;0;2153;2000673163;10.7;250.44;455.87
06:45;0;6251.31;0;3677.24;59.98;3;3281.19;2767.31;0;0;3;0;2153;2000673163;10.82;250.66;459.19
06:50;0;6251.31;53;3677.24;59.99;3;3281.27;2767.31;0;0;8;0;2153;2000673163;11.26;250.45;462.36
06:55;0;6251.31;53;3677.24;59.99;3;3281.35;2767.31;0;0;8;0;2153;2000673163;11.28;249.99;464.68
07:00;0;6251.31;53;3677.24;59.99;3;3281.44;2767.31;0;0;8;0;2153;2000673163;11.31;249.27;466.71
07:05;0;6251.31;53;3677.24;59.97;3;3281.52;2767.31;0;0;8;0;2153;2000673163;11.44;249.33;468.17
