CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;12738.61;0;7493.3;59.96;3;6676.76;5642.81;0;0;3;0;4485;2000673163;8.56;247.53;277.26
06:50;0;12738.61;0;7493.3;59.95;3;6676.84;5642.86;0.01;0.02;7;1.33;4487;2000673163;8.79;247.51;282.8
06:55;0;12738.61;0;7493.3;59.98;3;6676.92;5642.89;0;0.02;3;1.03;4487;2000673163;8.84;247.54;371.2
07:00;0;12738.61;0;7493.3;59.98;3;6677.01;5642.89;0;0;3;0;4487;2000673163;8.8;247.34;448.05
07:05;0;12738.61;0;7493.3;59.96;3;6677.09;5642.91;0.08;0.08;7;19.92;4488;2000673163;9.14;246.62;428.83
07:10;0;12738.62;0;7493.31;59.98;3;6677.17;5643;0.29;0.34;7;71.91;4488;2000673163;10.48;246.41;287.81
07:15;0;12738.63;0;7493.31;59.99;3;6677.26;5643.08;0.42;0.43;7;103.08;4488;2000673163;10.93;246.23;299.65
07:20;0;12738.66;0;7493.33;60;3;6677.34;5643.16;0.69;0.51;7;168.97;4488;2000673163;12.06;246.28;393.01
07:25;0;12738.68;0;7493.34;59.99;3;6677.42;5643.25;0.72;0.52;7;176.07;4488;2000673163;12.71;245.7;402.3
07:30;0;12738.71;0;7493.36;59.99;3;6677.51;5643.33;0.71;0.52;7;174.55;4488;2000673163;13.19;246.28;401.55
07:35;0;12738.73;0;7493.37;59.99;3;6677.59;5643.41;0.69;0.51;7;169.09;4488;2000673163;13.34;246.28;395.29
07:40;0;12738.77;0;7493.39;60;3;6677.67;5643.5;1.04;0.72;7;255.43;4488;2000673163;14.23;246.53;404.82
