CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;10722.2;0;6307.18;59.99;3;5447.46;4469.87;0;0;3;0;3771;2000673163;14.5;249.81;258.63
07:15;0;10722.2;0;6307.18;59.97;3;5447.55;4469.89;0;0;7;0.23;3774;2000673163;14.63;249.74;280.68
07:20;0;10722.2;0;6307.18;59.98;3;5447.63;4469.97;0.03;0.09;7;8.11;3774;2000673163;15.07;249.16;250.01
07:25;0;10722.2;0;6307.18;59.98;3;5447.71;4470.05;0.03;0.09;7;8;3774;2000673163;15.1;249.65;250.16
07:30;0;10722.2;0;6307.18;59.97;3;5447.8;4470.1;0.01;0.02;3;1.62;3774;2000673163;15.24;250.1;332.99
07:35;0;10722.2;0;6307.18;59.98;3;5447.88;4470.1;0;0;3;0;3774;2000673163;15.1;249.85;423.97
07:40;0;10722.2;0;6307.18;59.97;3;5447.96;4470.1;0.02;0.02;7;3.74;3775;2000673163;15.19;249.83;418.2
07:45;0;10722.21;0;6307.18;59.98;3;5448.05;4470.19;0.11;0.15;7;26.14;3775;2000673163;16.29;249.79;331.42
07:50;0;10722.21;0;6307.18;59.98;3;5448.13;4470.27;0.07;0.11;7;15.93;3775;2000673163;16.4;249.32;334.34
07:55;0;10722.21;0;6307.18;59.99;3;5448.21;4470.35;0.08;0.12;7;18.76;3775;2000673163;16.73;249.16;335.72
08:00;0;10722.21;0;6307.18;59.97;3;5448.3;4470.44;0.1;0.15;7;23.79;3775;2000673163;16.98;249.14;322.88
08:05;0;10722.22;0;6307.19;59.96;3;5448.38;4470.52;0.26;0.28;7;64.08;3775;2000673163;17.42;249;329.96
