CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;10408.01;0;6122.36;60;3;5267.02;4298.44;0;0;2;0;3672;2000673163;17.03;249.37;279.94
07:00;0;10408.01;0;6122.36;59.99;3;5267.1;4298.48;0;0.01;7;0.75;3677;2000673163;17.52;248.94;272.42
07:05;0;10408.01;0;6122.36;59.98;3;5267.18;4298.54;0.01;0.03;2;1.83;3677;2000673163;17.7;248.48;300.29
07:10;0;10408.01;0;6122.36;59.98;3;5267.27;4298.54;0;0;3;0;3677;2000673163;17.69;249.01;419.3
07:15;0;10408.01;0;6122.36;59.98;3;5267.35;4298.54;0;0;3;0;3677;2000673163;17.7;249.05;423.9
07:20;0;10408.01;0;6122.36;59.98;3;5267.43;4298.62;0.08;0.13;7;20.22;3678;2000673163;18.42;249.52;332.29
07:25;0;10408.02;0;6122.36;59.97;3;5267.52;4298.7;0.12;0.17;7;29.79;3678;2000673163;18.88;248.95;329.93
07:30;0;10408.02;0;6122.37;59.97;3;5267.6;4298.78;0.14;0.19;7;34.59;3678;2000673163;19.1;248.89;312.79
07:35;0;10408.03;0;6122.37;59.98;3;5267.68;4298.87;0.24;0.26;7;60.82;3678;2000673163;19.74;249.87;342.04
07:40;0;10408.05;0;6122.38;59.98;3;5267.77;4298.95;0.41;0.35;7;102.55;3678;2000673163;20.43;250.1;386.74
07:45;0;10408.06;0;6122.39;59.98;3;5267.85;4299.03;0.52;0.43;7;129.01;3678;2000673163;21;249.24;381.35
07:50;0;10408.09;0;6122.4;59.97;3;5267.93;4299.12;0.66;0.51;7;165.03;3678;2000673163;21.71;248.86;387.38
