CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;10058.98;0;5917.05;59.99;3;5111.62;4148.36;0;0;3;0;3598;2000673163;14.49;251.11;277.49
07:00;0;10058.98;0;5917.05;59.99;3;5111.7;4148.38;0;0;7;0.17;3600;2000673163;14.5;251.53;287
07:05;0;10058.98;0;5917.05;59.99;3;5111.79;4148.46;0.01;0.02;7;1.19;3600;2000673163;14.67;251.13;252.23
07:10;0;10058.98;0;5917.05;59.99;3;5111.87;4148.55;0.01;0.04;7;2.73;3600;2000673163;15.06;250.39;252.94
07:15;0;10058.98;0;5917.05;59.97;3;5111.95;4148.59;0.01;0.02;3;1.37;3600;2000673163;15.08;250.48;339.3
07:20;0;10058.98;0;5917.05;59.97;3;5112.04;4148.59;0;0;3;0;3600;2000673163;15.07;251;418.11
07:25;0;10058.98;0;5917.05;59.97;3;5112.12;4148.59;0;0.01;7;1.01;3601;2000673163;15.08;250.53;421
07:30;0;10058.98;0;5917.05;59.98;3;5112.21;4148.67;0.1;0.15;7;23.66;3601;2000673163;15.87;250.66;326.54
07:35;0;10058.99;0;5917.05;59.96;3;5112.29;4148.76;0.14;0.17;7;34.16;3601;2000673163;16.39;250.05;352.31
07:40;0;10059;0;5917.06;59.97;3;5112.37;4148.84;0.19;0.21;7;47.72;3601;2000673163;16.71;249.09;353.92
07:45;0;10059;0;5917.06;59.97;3;5112.45;4148.92;0.26;0.26;7;64.29;3601;2000673163;17;249.03;366.35
07:50;0;10059.02;0;5917.07;59.97;3;5112.54;4149.01;0.31;0.31;7;77.99;3601;2000673163;17.53;249.92;349.65
