CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:20;0;4290.48;0;2523.81;59.99;3;1993.21;1892.43;0;0;2;0.05;1052;2000673163;9.4;249.7;293.14
07:25;0;4290.48;0;2523.81;59.99;3;1993.29;1892.5;0;0.02;3;0.82;1054;2000673163;9.86;248.68;256.37
07:30;0;4290.48;0;2523.81;59.98;3;1993.37;1892.55;0.01;0.03;7;2.06;1058;2000673163;10.05;248.6;277.77
07:35;0;4290.48;0;2523.81;59.99;3;1993.46;1892.64;0.06;0.13;7;14.58;1058;2000673163;10.11;248.77;249.67
07:40;0;4290.49;0;2523.82;59.98;3;1993.54;1892.72;0.09;0.17;7;23.03;1058;2000673163;10.65;248.25;255.32
07:45;0;4290.49;0;2523.82;59.99;3;1993.62;1892.8;0.13;0.18;7;32.88;1058;2000673163;11.16;248.84;333.29
07:50;0;4290.5;0;2523.82;59.99;3;1993.71;1892.89;0.18;0.2;7;43.33;1058;2000673163;11.67;248.46;360.3
07:55;0;4290.51;0;2523.83;59.99;3;1993.79;1892.97;0.3;0.28;7;74.35;1058;2000673163;12.16;248.54;368.08
08:00;0;4290.53;0;2523.84;59.99;3;1993.87;1893.05;0.51;0.4;7;126.2;1058;2000673163;12.84;249.07;393.71
08:05;0;4290.55;0;2523.86;59.98;3;1993.96;1893.14;0.77;0.56;7;190.07;1058;2000673163;13.69;248.76;401.63
08:10;0;4290.58;0;2523.87;59.99;3;1994.04;1893.22;0.81;0.59;7;201.06;1058;2000673163;14.15;247.96;401.53
08:15;0;4290.62;0;2523.89;59.99;3;1994.12;1893.3;0.93;0.66;7;229.03;1058;2000673163;14.7;247.79;401.86
