CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
05:50;0;6897.42;0;4057.31;59.99;3;3821.8;3014.4;0;0;3;0;2929;2000673163;13.9;249.74;264.6
05:55;0;6897.42;0;4057.31;60;3;3821.88;3014.41;0;0;7;0.18;2932;2000673163;14.22;249.2;287.46
06:00;0;6897.42;0;4057.31;60.01;3;3821.97;3014.5;0.01;0.03;7;1.4;2932;2000673163;14.5;248.83;249.88
06:05;0;6897.42;0;4057.31;59.99;3;3822.05;3014.54;0;0.01;3;0.83;2932;2000673163;14.51;248.34;340.23
06:10;0;6897.42;0;4057.31;60;3;3822.13;3014.54;0;0;3;0;2932;2000673163;14.5;248.23;415.27
06:15;0;6897.42;0;4057.31;60;3;3822.22;3014.54;0;0;3;0;2932;2000673163;14.5;247.86;424.09
06:20;0;6897.42;0;4057.31;59.98;3;3822.3;3014.55;0.03;0.04;7;6.87;2933;2000673163;14.65;248.28;414.88
06:25;0;6897.43;0;4057.31;59.97;3;3822.38;3014.63;0.18;0.22;7;44.47;2933;2000673163;15.96;247.86;332.39
06:30;0;6897.43;53;4057.31;59.96;3;3822.47;3014.69;0.18;0.18;8;43.29;2933;2000673163;16.28;247.04;390
06:35;0;6897.43;0;4057.31;59.97;3;3822.55;3014.69;0;0;2;0;2933;2000673163;15.64;246.71;455.28
06:40;0;6897.45;0;4057.32;59.96;3;3822.63;3014.77;0.4;0.34;7;97.49;2934;2000673163;16.69;246.84;375.34
06:45;0;6897.46;0;4057.33;59.97;3;3822.72;3014.85;0.46;0.38;7;112.86;2934;2000673163;17.67;246.93;381.22
