CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
05:55;0;6437.48;53;3786.75;60.01;3;3498.94;2844.59;0;0;8;0;2468;2000673163;10.7;252.2;302.51
06:00;0;6437.48;53;3786.75;60.01;3;3499.03;2844.59;0;0;8;0;2468;2000673163;10.7;252.56;374.31
06:05;0;6437.48;53;3786.75;60.01;3;3499.11;2844.59;0;0;8;0;2468;2000673163;10.7;252.29;409.62
06:10;0;6437.48;0;3786.75;60;3;3499.2;2844.59;0;0;3;0;2468;2000673163;10.7;251.33;429.77
06:15;0;6437.48;0;3786.75;60;3;3499.28;2844.59;0;0;3;0;2468;2000673163;11.03;251.21;439.61
06:20;0;6437.48;0;3786.75;60.01;3;3499.37;2844.59;0;0;3;0;2468;2000673163;11.26;251.27;448.05
06:25;0;6437.48;0;3786.75;59.99;3;3499.45;2844.6;0.02;0.03;7;5.84;2469;2000673163;11.32;251.16;443.57
06:30;0;6437.48;0;3786.76;59.98;3;3499.53;2844.69;0.22;0.23;7;54.75;2469;2000673163;12.56;250.88;373.52
06:35;0;6437.49;0;3786.76;59.97;3;3499.62;2844.77;0.28;0.26;7;71.05;2469;2000673163;13.19;250.86;389.74
06:40;0;6437.51;0;3786.77;59.98;3;3499.7;2844.85;0.35;0.31;7;87.79;2469;2000673163;13.77;250.71;382.31
06:45;0;6437.52;0;3786.78;59.98;3;3499.78;2844.94;0.4;0.34;7;100;2469;2000673163;14.08;251.07;389.98
06:50;0;6437.53;53;3786.78;59.97;3;3499.87;2844.98;0.22;0.19;8;54.25;2469;2000673163;13.93;250.4;425.87
