CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;9412.46;0;5536.74;59.99;3;4862.1;3904.95;0;0;3;0;3480;2000673163;14.5;251.03;265
06:40;0;9412.46;0;5536.74;59.98;3;4862.18;3904.95;0;0;2;0.01;3482;2000673163;14.87;251.01;292.31
06:45;0;9412.46;0;5536.74;59.98;3;4862.27;3905.03;0;0.02;7;1;3483;2000673163;15.09;251.76;252.9
06:50;0;9412.46;0;5536.74;59.98;3;4862.35;3905.09;0.01;0.03;0;1.95;3483;2000673163;15.41;251.64;300.2
06:55;0;9412.46;0;5536.74;60;3;4862.43;3905.09;0;0;3;0;3483;2000673163;15.1;251.58;422.82
07:00;0;9412.46;0;5536.74;59.97;3;4862.52;3905.09;0;0;3;0;3483;2000673163;15.1;251.86;433.53
07:05;0;9412.46;0;5536.74;59.99;3;4862.6;3905.17;0.16;0.2;7;39.12;3484;2000673163;16.24;252.06;339.54
07:10;0;9412.47;0;5536.75;60;3;4862.68;3905.25;0.23;0.26;7;58.96;3484;2000673163;16.94;252.61;341.07
07:15;0;9412.48;0;5536.75;60;3;4862.77;3905.34;0.32;0.33;7;80.43;3484;2000673163;17.53;251.51;340.31
07:20;0;9412.5;0;5536.76;59.98;3;4862.85;3905.42;0.42;0.4;7;104.76;3484;2000673163;17.91;252.12;344.99
07:25;0;9412.51;0;5536.77;59.98;3;4862.93;3905.5;0.51;0.42;7;126.95;3484;2000673163;18.54;251.91;379.32
07:30;0;9412.54;0;5536.79;59.98;3;4863.02;3905.59;0.6;0.49;7;149.65;3484;2000673163;18.88;251.25;377.03
