CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;4738.64;0;2787.44;60;0;2315.24;2164.04;0;0;1;0;1357;2000673163;6.92;249.17;284.75
06:45;0;4738.64;14;2787.44;60;0;2315.32;2164.04;0;0;8;0;1357;2000673163;7.05;249.43;360.84
06:50;0;4738.64;0;2787.44;60;0;2315.41;2164.04;0;0;0;0;1357;2000673163;7.39;249.3;409.57
06:55;0;4738.64;0;2787.44;60;0;2315.49;2164.04;0;0;0;0;1357;2000673163;7.48;248.97;432.45
07:00;0;4738.64;14;2787.44;59.99;0;2315.57;2164.04;0;0;8;0;1357;2000673163;7.48;248.36;444.43
07:05;0;4738.64;14;2787.44;59.99;0;2315.66;2164.04;0;0;8;0;1357;2000673163;7.5;247.71;452.46
07:10;0;4738.64;0;2787.44;59.99;0;2315.74;2164.04;0;0;0;0;1357;2000673163;7.54;248.87;457.52
07:15;0;4738.64;0;2787.44;60;0;2315.82;2164.04;0;0;0;0;1357;2000673163;8.03;248.64;460.86
07:20;0;4738.64;14;2787.44;59.99;0;2315.91;2164.04;0;0;8;0;1357;2000673163;8.19;248.33;463.63
07:25;0;4738.64;14;2787.44;60;0;2315.99;2164.04;0;0;8;0;1357;2000673163;8.2;248.02;465.81
07:30;0;4738.64;0;2787.44;59.99;0;2316.07;2164.04;0;0;0;0;1357;2000673163;8.2;247.79;467.63
07:35;0;4738.64;53;2787.44;59.99;3;2316.16;2164.04;0;0;8;0;1357;2000673163;8.55;247.52;468.68
07:40;0;4738.64;15;2787.44;60;3;2316.24;2164.04;0;0;8;0;1357;2000673163;8.77;247.71;469.92
