CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;12618.17;0;7422.45;60.37;3;6622.4;5591;0;0;3;0;4458;2000673163;7.16;250.36;254.71
06:50;0;12618.17;0;7422.45;59.97;3;6622.48;5591.01;0;0;7;0.09;4463;2000673163;7.4;248.7;287.91
06:55;0;12618.17;0;7422.45;59.99;3;6622.57;5591.1;0.01;0.03;7;2.14;4463;2000673163;7.5;247.78;249.2
07:00;0;12618.17;0;7422.45;59.99;3;6622.65;5591.17;0.04;0.09;1;8.83;4463;2000673163;7.53;247.53;264.01
07:05;0;12618.17;0;7422.45;59.98;3;6622.73;5591.17;0;0;3;0;4463;2000673163;7.5;246.78;439.89
07:10;0;12618.17;0;7422.45;59.99;3;6622.81;5591.17;0;0;3;0;4463;2000673163;7.5;246.66;450.53
07:15;0;12618.17;0;7422.45;59.99;3;6622.9;5591.23;0.09;0.12;7;23.14;4464;2000673163;8.25;247.13;380.99
07:20;0;12618.18;0;7422.46;59.99;3;6622.98;5591.31;0.16;0.19;7;39.8;4464;2000673163;9.08;246.87;342.82
07:25;0;12618.18;0;7422.46;60;3;6623.07;5591.4;0.17;0.24;7;41.89;4464;2000673163;9.37;247.13;283.55
07:30;0;12618.19;0;7422.47;60.01;3;6623.15;5591.48;0.24;0.25;7;58.8;4464;2000673163;9.67;247.72;354.84
07:35;0;12618.2;0;7422.47;60.01;3;6623.23;5591.56;0.27;0.25;7;66.65;4464;2000673163;10.17;247.74;397.53
07:40;0;12618.21;0;7422.48;60.01;3;6623.32;5591.65;0.32;0.28;7;78.17;4464;2000673163;10.67;247.63;388.42
