CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
05:15;0;3111.34;0;1830.2;60.01;3;1230;1173.96;0;0;3;0;593;2000673163;10.1;250.74;267.04
05:20;0;3111.34;0;1830.2;59.99;3;1230.08;1174;0;0.01;7;0.38;596;2000673163;10.35;250.71;274.17
05:25;0;3111.34;0;1830.2;59.99;3;1230.17;1174.08;0.01;0.03;7;1.89;596;2000673163;10.69;251.02;252.92
05:30;0;3111.34;0;1830.2;60;3;1230.25;1174.14;0.01;0.04;3;2.42;596;2000673163;10.71;251.12;310.18
05:35;0;3111.34;0;1830.2;59.99;3;1230.34;1174.14;0;0;3;0;596;2000673163;10.68;251.55;437.8
05:40;0;3111.34;0;1830.2;59.99;3;1230.42;1174.14;0;0;2;0;596;2000673163;10.63;251.38;446.12
05:45;0;3111.34;0;1830.2;59.98;3;1230.5;1174.14;0;0;3;0;596;2000673163;10.67;250.69;451.43
05:50;0;3111.34;0;1830.2;59.98;3;1230.58;1174.14;0;0;3;0;596;2000673163;10.69;249.87;455.92
05:55;0;3111.35;0;1830.21;59.99;3;1230.67;1174.19;0.13;0.15;7;31.46;597;2000673163;11.3;250.33;380.36
06:00;0;3111.36;0;1830.21;60;3;1230.75;1174.28;0.19;0.24;7;46.63;597;2000673163;11.98;249.73;311.12
06:05;0;3111.36;0;1830.21;59.99;3;1230.84;1174.36;0.23;0.24;7;56.56;597;2000673163;12.49;249.5;357.62
07:10;0;3111.37;0;1830.22;59.98;3;1230.9;1174.43;0.25;0.26;7;62.05;597;2000673163;12.6;248.88;350.16
