CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;9303.71;0;5472.77;59.98;3;4823.49;3866.91;0;0;2;0;3465;2000673163;15.16;248.15;284.77
06:30;0;9303.71;0;5472.77;59.98;3;4823.57;3866.96;0.01;0.03;7;1.82;3468;2000673163;15.69;249.24;275.57
06:35;0;9303.71;0;5472.77;59.98;3;4823.65;3867.04;0.05;0.11;7;11.39;3468;2000673163;15.81;249.21;249.96
06:40;0;9303.71;0;5472.77;59.98;3;4823.74;3867.12;0.07;0.13;7;16.21;3468;2000673163;16.24;248.98;297.86
06:45;0;9303.72;0;5472.77;59.97;3;4823.82;3867.21;0.1;0.15;7;25.59;3468;2000673163;16.84;248.6;331.96
06:50;0;9303.72;0;5472.78;59.98;3;4823.9;3867.29;0.14;0.18;7;33.79;3468;2000673163;17.28;248.34;337.71
06:55;0;9303.73;0;5472.78;59.98;3;4823.99;3867.37;0.16;0.22;7;39.51;3468;2000673163;17.64;247.97;299.97
07:00;0;9303.73;0;5472.78;59.97;3;4824.07;3867.46;0.19;0.22;7;46.62;3468;2000673163;17.73;248.4;345.41
07:05;0;9303.74;0;5472.79;59.97;3;4824.15;3867.54;0.22;0.23;7;53.64;3468;2000673163;18.27;247.91;350.41
07:10;0;9303.75;0;5472.79;59.98;3;4824.24;3867.62;0.23;0.25;7;56.14;3468;2000673163;18.28;247.82;337.19
07:15;0;9303.76;0;5472.8;59.96;3;4824.32;3867.71;0.26;0.25;7;64.08;3468;2000673163;18.54;247.94;379.59
07:20;0;9303.77;0;5472.81;59.96;3;4824.4;3867.79;0.28;0.26;7;69.05;3468;2000673163;18.88;248.16;383.63
