CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:20;0;11061.35;0;6506.67;59.98;3;5653.33;4667.56;0;0;2;0;3889;2000673163;15.75;246.78;282.08
07:25;0;11061.35;0;6506.67;59.98;3;5653.42;4667.61;0;0.01;7;0.62;3893;2000673163;15.8;246.5;271.01
07:30;0;11061.35;0;6506.67;59.99;3;5653.5;4667.7;0.01;0.04;7;2.81;3893;2000673163;15.91;247.31;249.91
07:35;0;11061.35;0;6506.67;59.99;3;5653.58;4667.71;0;0.01;3;0.59;3893;2000673163;15.91;246.64;395.62
07:40;0;11061.35;0;6506.67;59.99;3;5653.67;4667.71;0;0;3;0;3893;2000673163;15.8;247.4;431.42
07:45;0;11061.35;0;6506.68;60;3;5653.75;4667.75;0.05;0.07;7;11.26;3894;2000673163;16.05;247.38;392.3
07:50;0;11061.35;0;6506.68;60;3;5653.83;4667.83;0.12;0.16;7;30.43;3894;2000673163;16.94;247.74;355.52
07:55;0;11061.36;0;6506.68;60.01;3;5653.92;4667.91;0.16;0.21;7;39.38;3894;2000673163;17.04;248.14;310.83
08:00;0;11061.36;0;6506.68;60.01;3;5654;4668;0.18;0.24;7;44.64;3894;2000673163;17.41;248.08;294.9
08:05;0;11061.37;0;6506.69;60.01;3;5654.08;4668.08;0.22;0.23;7;53.65;3894;2000673163;17.71;247.73;364.49
08:10;0;11061.38;0;6506.69;60;3;5654.16;4668.16;0.17;0.21;7;42.33;3894;2000673163;17.81;247.36;331.01
08:15;0;11061.38;0;6506.7;59.99;3;5654.25;4668.25;0.18;0.23;7;43.4;3894;2000673163;17.82;247.95;308.36
