CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;12897.54;0;7586.79;60;3;6763.83;5725.81;0;0;2;0;4561;2000673163;5;246.53;279.63
06:40;0;12897.54;0;7586.79;59.98;3;6763.91;5725.81;0;0;3;0;4562;2000673163;5.02;246.23;354.56
06:45;0;12897.54;0;7586.79;59.98;3;6763.99;5725.81;0;0;3;0;4562;2000673163;5.03;246.98;412.03
06:50;0;12897.54;0;7586.79;59.99;3;6764.07;5725.81;0;0;3;0;4562;2000673163;5.36;247.21;433.45
06:55;0;12897.54;0;7586.79;60;3;6764.16;5725.81;0;0;3;0;4562;2000673163;5.57;246.88;446.75
07:00;0;12897.54;0;7586.79;59.99;3;6764.24;5725.82;0.02;0.02;7;3.83;4563;2000673163;5.66;246.91;441.61
07:05;0;12897.55;0;7586.79;59.97;3;6764.33;5725.9;0.13;0.17;7;32.67;4563;2000673163;6.64;246.37;340.52
07:10;0;12897.55;0;7586.8;59.96;3;6764.41;5725.99;0.17;0.2;7;41.19;4563;2000673163;6.9;246.07;332.52
07:15;0;12897.56;0;7586.8;59.97;3;6764.49;5726.07;0.17;0.23;7;41.96;4563;2000673163;6.96;246.76;289.14
07:20;0;12897.57;0;7586.8;59.98;3;6764.57;5726.15;0.23;0.24;7;56.4;4563;2000673163;7.48;246.63;348.29
07:25;0;12897.58;0;7586.81;59.99;3;6764.66;5726.24;0.27;0.25;7;65.43;4563;2000673163;7.78;246.66;376.47
07:30;0;12897.59;0;7586.82;60;3;6764.74;5726.32;0.28;0.29;7;69.37;4563;2000673163;8.18;246.31;343.88
