CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;806.39;0;474.35;60;3;279.88;256.71;0;0;2;0;135;2000673163;17.56;250.78;280.63
06:30;0;806.39;0;474.35;59.99;3;279.96;256.76;0;0.02;7;0.85;140;2000673163;17.69;250.38;276.42
06:35;0;806.39;0;474.35;59.99;3;280.05;256.8;0.01;0.02;3;1.38;140;2000673163;17.85;250.47;323.82
06:40;0;806.39;0;474.35;59.98;3;280.13;256.8;0;0;3;0;140;2000673163;17.7;250.82;421.71
06:45;0;806.39;0;474.35;59.98;3;280.21;256.81;0.01;0.01;7;2.69;141;2000673163;17.75;251.3;425.05
06:50;0;806.4;0;474.35;59.98;3;280.3;256.89;0.19;0.22;7;48.77;141;2000673163;18.82;251.58;349.77
06:55;0;806.41;0;474.36;59.99;3;280.38;256.97;0.26;0.25;7;64.26;141;2000673163;19.59;252.25;386.65
07:00;0;806.42;0;474.37;60;3;280.46;257.06;0.37;0.33;7;93.21;141;2000673163;20.17;252.49;378.47
07:05;0;806.44;0;474.38;59.99;3;280.55;257.14;0.45;0.39;7;114.33;141;2000673163;20.49;252;379.61
07:10;0;806.46;0;474.39;59.99;3;280.63;257.22;0.55;0.46;7;138.71;141;2000673163;20.86;251.4;374.34
07:15;0;806.48;0;474.4;59.99;3;280.71;257.31;0.66;0.53;7;166.4;141;2000673163;21.49;250.73;381.63
07:20;0;806.51;0;474.42;59.99;3;280.8;257.39;0.79;0.61;7;197.66;141;2000673163;21.93;250.49;383.58
07:25;0;806.54;0;474.44;59.98;3;280.88;257.48;0.95;0.71;7;238.6;141;2000673163;22.62;250.51;389.45
