CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:25;0;11082.42;0;6519.07;59.99;3;5663.96;4677.93;0;0;2;0;3895;2000673163;15.1;247.67;294.57
07:30;0;11082.42;0;6519.07;59.98;3;5664.04;4678.01;0.03;0.08;7;6.66;3896;2000673163;15.57;247.42;250.41
07:35;0;11082.42;0;6519.07;59.99;3;5664.12;4678.07;0.01;0.04;0;3.37;3896;2000673163;15.82;247.9;303.82
07:40;0;11082.42;0;6519.07;60;3;5664.21;4678.07;0;0;3;0;3896;2000673163;15.78;247.77;414.89
07:45;0;11082.42;0;6519.07;59.99;3;5664.29;4678.07;0;0;3;0;3896;2000673163;15.79;247.93;409.05
07:50;0;11082.42;0;6519.07;59.99;3;5664.37;4678.07;0;0;3;0;3896;2000673163;15.8;247.81;430.03
07:55;0;11082.42;0;6519.07;59.99;3;5664.46;4678.07;0;0;3;0;3896;2000673163;15.8;248.02;437.57
08:00;0;11082.43;0;6519.08;60.01;3;5664.54;4678.12;0.16;0.16;7;38.66;3897;2000673163;16.53;247.5;380.97
08:05;0;11082.44;0;6519.08;59.98;3;5664.62;4678.21;0.26;0.25;7;63.78;3897;2000673163;17.68;246.86;379
08:10;0;11082.45;0;6519.09;59.98;3;5664.71;4678.29;0.35;0.31;7;86.3;3897;2000673163;18.24;246.88;376.28
08:15;0;11082.46;0;6519.1;59.98;3;5664.79;4678.37;0.27;0.29;7;67;3897;2000673163;18.3;247.72;332.58
08:20;0;11082.47;0;6519.1;59.98;3;5664.87;4678.46;0.22;0.23;7;53.84;3897;2000673163;18.29;247.33;349.36
