CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;13640.14;0;8023.61;60.03;3;7145.92;6038.01;0;0;2;0;4846;2000673163;8.8;252.18;281.96
07:05;0;13640.14;0;8023.61;60;3;7146;6038.07;0;0.01;7;0.4;4848;2000673163;9.12;252.04;266.92
07:10;0;13640.14;0;8023.61;59.99;3;7146.09;6038.16;0.02;0.06;7;4.43;4848;2000673163;9.4;251.78;253.01
07:15;0;13640.14;0;8023.61;59.99;3;7146.17;6038.19;0.01;0.04;3;3.41;4848;2000673163;9.39;251.9;353.67
07:20;0;13640.14;0;8023.61;60;3;7146.25;6038.19;0;0;3;0;4848;2000673163;9.4;251.92;417.17
07:25;0;13640.14;0;8023.61;59.99;3;7146.34;6038.21;0.03;0.04;7;8.39;4849;2000673163;9.55;252.24;412.26
07:30;0;13640.15;0;8023.62;59.99;3;7146.42;6038.29;0.35;0.35;7;89.21;4849;2000673163;10.96;252.35;342.59
07:35;0;13640.15;0;8023.62;59.98;3;7146.5;6038.29;0.01;0.01;3;1.35;4849;2000673163;10.26;251.88;469.87
07:40;0;13640.18;0;8023.64;59.98;3;7146.59;6038.36;0.71;0.53;7;177.89;4850;2000673163;11.68;251.89;406.74
07:45;0;13640.22;0;8023.66;59.97;3;7146.67;6038.45;1.03;0.74;7;259.84;4850;2000673163;13.44;251.62;401.68
07:50;0;13640.25;0;8023.67;59.98;3;7146.75;6038.53;0.83;0.62;7;207.85;4850;2000673163;13.89;251.66;395.18
07:55;0;13640.26;0;8023.68;59.99;3;7146.84;6038.58;0.38;0.3;3;96.29;4850;2000673163;13.24;251.07;423.44
