CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;12714.43;0;7479.08;60.04;3;6665.79;5632.32;0;0;7;0.11;4482;2000673163;8.18;252.21;292.98
06:40;0;12714.43;0;7479.08;59.98;3;6665.88;5632.39;0;0.01;2;0.54;4482;2000673163;8.2;252.49;264.78
06:45;0;12714.43;0;7479.08;59.98;3;6665.96;5632.44;0;0.01;7;0.83;4484;2000673163;8.32;252.63;278.07
06:50;0;12714.43;0;7479.08;59.98;3;6666.04;5632.48;0.02;0.05;3;4.41;4484;2000673163;8.55;253;352.88
06:55;0;12714.43;0;7479.08;59.99;3;6666.13;5632.48;0;0;3;0;4484;2000673163;8.22;252.56;452.15
07:00;0;12714.43;0;7479.08;60;3;6666.21;5632.49;0.04;0.04;7;8.92;4485;2000673163;8.54;252.36;442.71
07:05;0;12714.44;0;7479.08;59.98;3;6666.29;5632.57;0.22;0.24;7;56.2;4485;2000673163;9.82;252.33;359.26
07:10;0;12714.45;0;7479.09;59.99;3;6666.37;5632.66;0.27;0.25;7;68.39;4485;2000673163;10.54;252.35;412.6
07:15;0;12714.46;0;7479.1;59.99;3;6666.46;5632.74;0.36;0.31;7;90.79;4485;2000673163;11.04;251.68;402.68
07:20;0;12714.48;0;7479.1;59.98;3;6666.54;5632.82;0.39;0.36;7;98.71;4485;2000673163;11.29;251.97;368.72
07:25;0;12714.49;0;7479.11;59.97;3;6666.63;5632.91;0.38;0.38;7;96.39;4485;2000673163;11.3;252.48;333.59
07:30;0;12714.5;0;7479.12;59.97;3;6666.71;5632.99;0.35;0.38;7;87.47;4485;2000673163;11.3;252.44;306.3
