CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;10673.26;0;6278.39;59.99;3;5404.33;4429.23;0;0;2;0;3742;2000673163;15.78;246.25;276.87
07:10;0;10673.26;0;6278.39;60;3;5404.41;4429.24;0;0;2;0.07;3744;2000673163;15.79;246.28;287.2
07:15;0;10673.26;0;6278.39;60;3;5404.49;4429.31;0.01;0.04;7;2.42;3746;2000673163;15.95;246.27;256.88
07:20;0;10673.26;0;6278.39;60;3;5404.58;4429.4;0.02;0.05;7;3.43;3746;2000673163;16.39;245.97;249.8
07:25;0;10673.26;0;6278.39;59.99;3;5404.66;4429.41;0;0.01;3;0.43;3746;2000673163;16.35;246.68;397.18
07:30;0;10673.26;0;6278.39;60;3;5404.74;4429.41;0;0;3;0;3746;2000673163;16.29;247.78;418.6
07:35;0;10673.26;0;6278.39;60;3;5404.83;4429.45;0.1;0.11;7;24.32;3747;2000673163;16.66;247.14;380.41
07:40;0;10673.27;0;6278.39;59.99;3;5404.91;4429.53;0.28;0.29;7;68.43;3747;2000673163;17.7;246.81;330.25
07:45;0;10673.28;0;6278.4;60;3;5404.99;4429.62;0.25;0.26;7;62.13;3747;2000673163;18.1;247.28;352.66
07:50;0;10673.29;0;6278.41;60.01;3;5405.08;4429.7;0.36;0.34;7;88.5;3747;2000673163;18.58;247.35;350.05
07:55;0;10673.31;0;6278.42;60.01;3;5405.16;4429.78;0.49;0.42;7;120.72;3747;2000673163;18.96;247.43;360.93
08:00;0;10673.33;0;6278.43;60.01;3;5405.24;4429.87;0.54;0.45;7;133.61;3747;2000673163;19.59;246.57;363.93
