CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;6041.96;0;3554.09;59.98;3;3002.64;2679.92;0;0;3;0;1783;2000673163;8.5;250.8;239
06:30;0;6041.96;0;3554.09;59.98;3;3002.73;2679.95;0;0.01;7;0.43;1785;2000673163;8.74;249.95;278.67
06:35;0;6041.96;0;3554.09;59.97;3;3002.81;2680.03;0.01;0.04;7;2.25;1785;2000673163;8.88;249.95;253
06:40;0;6041.96;0;3554.09;59.96;3;3002.89;2680.04;0;0;3;0.16;1785;2000673163;8.85;249.83;420.95
06:45;0;6041.96;0;3554.09;59.97;3;3002.98;2680.04;0;0;3;0;1785;2000673163;8.8;250.03;441.49
06:50;0;6041.96;53;3554.09;59.97;3;3003.06;2680.06;0.03;0.05;8;8.6;1786;2000673163;9.24;250.11;420.64
06:55;0;6041.96;53;3554.09;59.99;3;3003.14;2680.06;0;0;8;0;1786;2000673163;9.38;248.92;455.77
07:00;0;6041.96;0;3554.09;59.97;3;3003.23;2680.06;0;0;3;0;1786;2000673163;9.38;248.85;460.67
07:05;0;6041.96;0;3554.1;59.97;3;3003.31;2680.13;0.22;0.21;7;54.78;1787;2000673163;10.51;248.08;395.13
07:10;0;6041.97;0;3554.1;59.97;3;3003.39;2680.17;0.12;0.11;3;30.38;1787;2000673163;10.79;246.86;433.99
07:15;0;6041.97;0;3554.1;59.98;3;3003.48;2680.17;0;0;3;0;1787;2000673163;10.1;247.24;468.86
07:20;0;6041.97;0;3554.1;59.99;3;3003.56;2680.2;0.12;0.11;7;30.68;1788;2000673163;10.42;248.26;438.21
