CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;14449.66;0;8499.8;59.98;3;7513.63;6334.19;0;0;3;0;5141;2000673163;11.3;248.44;282.06
06:25;0;14449.66;0;8499.8;59.99;3;7513.71;6334.24;0;0.01;7;0.45;5145;2000673163;11.32;249.31;271.61
06:30;0;14449.66;0;8499.8;59.98;3;7513.79;6334.33;0.02;0.06;7;4.93;5145;2000673163;11.8;249.5;250.3
06:35;0;14449.66;0;8499.8;59.97;3;7513.88;6334.38;0.02;0.06;3;5.61;5145;2000673163;11.9;249.36;326.36
06:40;0;14449.66;0;8499.8;59.97;3;7513.96;6334.38;0;0;3;0;5145;2000673163;11.46;249.44;432.26
06:45;0;14449.66;0;8499.8;59.97;3;7514.04;6334.38;0;0;6;0.56;5146;2000673163;11.76;249.92;440.25
06:50;0;14449.66;0;8499.8;59.97;3;7514.13;6334.46;0.12;0.17;7;29.16;5146;2000673163;12.61;249.19;330.33
06:55;0;14449.67;0;8499.81;60.01;3;7514.21;6334.54;0.16;0.19;7;40.11;5146;2000673163;13.18;249.4;352.05
07:00;0;14449.68;0;8499.81;60;3;7514.29;6334.63;0.2;0.2;7;49.11;5146;2000673163;13.76;249.56;389.24
07:05;0;14449.68;0;8499.81;59.98;3;7514.38;6334.71;0.21;0.21;7;52.88;5146;2000673163;13.98;248.71;405.67
07:10;0;14449.69;0;8499.82;59.98;3;7514.46;6334.79;0.27;0.25;7;66.87;5146;2000673163;14.45;248.63;392.9
07:15;0;14449.71;0;8499.83;59.98;3;7514.54;6334.88;0.32;0.31;7;79.12;5146;2000673163;14.51;249.37;357.26
