CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:10;0;7275.02;0;4279.42;59.99;3;4089;3152.95;0;0;3;0;3179;2000673163;15.8;248.18;254.8
06:15;0;7275.02;0;4279.42;59.99;3;4089.09;3152.95;0;0;2;0;3179;2000673163;15.8;248.3;281.48
06:20;0;7275.02;0;4279.42;60;3;4089.17;3152.98;0;0.01;7;0.44;3182;2000673163;15.8;248.6;282.51
06:25;0;7275.02;0;4279.42;59.99;3;4089.25;3153.06;0.01;0.03;7;1.57;3182;2000673163;16.19;248.85;250.22
06:30;0;7275.02;0;4279.42;60;3;4089.33;3153.14;0.01;0.04;7;2.5;3182;2000673163;16.39;249.07;251.38
06:35;0;7275.02;0;4279.42;59.99;3;4089.42;3153.23;0.01;0.05;7;3.4;3182;2000673163;16.4;249.43;252.75
06:40;0;7275.02;0;4279.43;59.99;3;4089.5;3153.31;0.02;0.06;7;4.95;3182;2000673163;16.4;249.2;252.22
06:45;0;7275.02;0;4279.43;59.98;3;4089.58;3153.39;0.05;0.12;7;12.32;3182;2000673163;16.4;249.59;250
06:50;0;7275.03;0;4279.43;59.98;3;4089.67;3153.48;0.06;0.13;7;15.58;3182;2000673163;16.51;249.24;269.87
06:55;0;7275.03;0;4279.43;59.99;3;4089.75;3153.56;0.07;0.12;7;16.7;3182;2000673163;17;249.63;312
07:00;0;7275.03;0;4279.43;60;3;4089.83;3153.64;0.08;0.13;6;19.03;3182;2000673163;17.24;248.79;312.68
07:05;0;7275.03;0;4279.43;59.97;3;4089.92;3153.73;0.11;0.16;7;27.49;3182;2000673163;17.67;248.8;334.01
