CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;8593.24;0;5054.84;59.98;3;4584.17;3633.94;0;0;2;0;3381;2000673163;15.78;253.09;275.79
06:25;0;8593.24;0;5054.84;59.99;3;4584.25;3633.97;0;0;7;0.16;3386;2000673163;15.8;252.48;277.31
06:30;0;8593.24;0;5054.84;59.98;3;4584.34;3634.06;0.01;0.02;7;1.09;3386;2000673163;16.13;252.42;253.74
06:35;0;8593.24;0;5054.84;59.97;3;4584.42;3634.14;0.01;0.04;7;3.43;3386;2000673163;16.39;252.72;254.87
06:40;0;8593.24;0;5054.85;59.99;3;4584.5;3634.23;0.06;0.13;7;13.68;3386;2000673163;16.38;252.68;253.45
06:45;0;8593.24;0;5054.85;60;3;4584.59;3634.31;0.06;0.13;7;15.14;3386;2000673163;16.43;252.49;269.58
06:50;0;8593.24;0;5054.85;59.98;3;4584.67;3634.39;0.1;0.16;7;24.25;3386;2000673163;17.04;252.56;307.45
06:55;0;8593.25;0;5054.85;59.99;3;4584.75;3634.47;0.18;0.23;7;43.95;3386;2000673163;17.67;252.64;307.66
07:00;0;8593.26;0;5054.86;59.99;3;4584.84;3634.56;0.22;0.25;7;56.08;3386;2000673163;17.87;252.86;346.79
07:05;0;8593.27;0;5054.86;59.97;3;4584.92;3634.64;0.26;0.28;7;65.55;3386;2000673163;18.3;252.38;338.47
07:10;0;8593.28;0;5054.87;59.97;3;4585;3634.72;0.33;0.33;7;82.67;3386;2000673163;18.49;252.45;339.99
07:15;0;8593.29;0;5054.88;59.97;3;4585.09;3634.81;0.37;0.38;7;92.13;3386;2000673163;18.9;252.55;324.92
