CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;2674.47;0;1573.22;60.02;3;1020.48;973.23;0;0;3;0;480;2000673163;13.5;244.97;270.55
07:00;0;2674.47;0;1573.22;60.02;3;1020.57;973.23;0;0;2;0;481;2000673163;13.86;244.94;281.42
07:05;0;2674.47;0;1573.22;59.99;3;1020.65;973.27;0;0.01;7;0.69;485;2000673163;13.88;245;271.74
07:10;0;2674.47;0;1573.22;59.97;3;1020.73;973.36;0.01;0.04;7;2.79;485;2000673163;14.14;245.39;248.43
07:15;0;2674.47;0;1573.22;59.99;3;1020.82;973.36;0;0;3;0.13;485;2000673163;13.95;245.66;418.25
07:20;0;2674.47;0;1573.22;60;3;1020.9;973.36;0;0;3;0;485;2000673163;13.9;246.74;437.55
07:25;0;2674.48;0;1573.22;59.99;3;1020.99;973.41;0.12;0.14;7;29.5;486;2000673163;14.53;247.16;380.25
07:30;0;2674.49;0;1573.23;59.99;3;1021.07;973.5;0.31;0.3;7;77.02;486;2000673163;15.63;248.38;359.93
07:35;0;2674.5;0;1573.24;59.99;3;1021.15;973.58;0.47;0.38;7;115.04;486;2000673163;16.33;247.98;382.58
07:40;0;2674.52;0;1573.25;59.99;3;1021.24;973.67;0.53;0.42;7;129.93;486;2000673163;16.65;248.15;383.07
07:45;0;2674.53;0;1573.26;60;3;1021.32;973.75;0.36;0.33;7;89.35;486;2000673163;16.96;248.75;366.48
07:50;0;2674.54;0;1573.26;60;3;1021.4;973.83;0.2;0.22;7;49.85;486;2000673163;16.63;248.82;363
07:55;0;2674.55;0;1573.26;59.99;3;1021.49;973.92;0.12;0.15;7;29.08;486;2000673163;16.4;248.3;357.31
