CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;3667.04;0;2157.08;59.99;3;1549.86;1470.02;0;0;3;0;787;2000673163;10.72;250.4;269.62
06:55;0;3667.04;0;2157.08;60;3;1549.94;1470.04;0;0;7;0.13;790;2000673163;11.07;249.95;286.6
07:00;0;3667.04;0;2157.08;59.99;3;1550.03;1470.12;0.01;0.03;7;2.21;790;2000673163;11.29;249.08;249.99
07:05;0;3667.04;0;2157.08;59.98;3;1550.11;1470.2;0.03;0.09;7;8.07;790;2000673163;11.34;248.88;250.13
07:10;0;3667.04;0;2157.08;59.99;3;1550.19;1470.22;0;0.01;3;0.57;790;2000673163;11.4;248.7;396.86
07:15;0;3667.04;0;2157.08;59.98;3;1550.28;1470.22;0;0;3;0;790;2000673163;11.3;248.71;428.6
07:20;0;3667.04;0;2157.08;59.99;3;1550.36;1470.26;0.05;0.07;7;12.38;791;2000673163;11.79;248.65;382.72
07:25;0;3667.04;0;2157.09;59.99;3;1550.44;1470.34;0.11;0.15;7;27.43;791;2000673163;12.67;249.39;342.73
07:30;0;3667.05;0;2157.09;59.99;3;1550.53;1470.42;0.16;0.19;7;38.33;791;2000673163;13.18;249.4;342.39
07:35;0;3667.06;0;2157.09;59.99;3;1550.61;1470.51;0.23;0.23;7;56.97;791;2000673163;13.63;249.54;378.89
07:40;0;3667.07;0;2157.1;60;3;1550.69;1470.59;0.35;0.31;7;88;791;2000673163;14.12;249.71;386.48
07:45;0;3667.09;0;2157.11;60;3;1550.78;1470.67;0.46;0.38;7;114.42;791;2000673163;14.63;249.36;392.82
