CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
05:55;0;7606.02;0;4474.13;49.99;3;4241.26;3299.81;0;10.92;3;0;3248;2000673163;13.67;207.98;214.33
06:00;0;7606.02;0;4474.13;59.99;3;4241.34;3299.82;0;0;7;0.04;3251;2000673163;16.4;248.94;284.72
06:05;0;7606.02;0;4474.13;60;3;4241.42;3299.9;0.01;0.02;7;1.22;3251;2000673163;16.68;248.6;249.52
06:10;0;7606.02;0;4474.13;60;3;4241.51;3299.99;0.02;0.05;7;3.4;3251;2000673163;17;249.73;252.24
06:15;0;7606.02;0;4474.13;59.98;3;4241.59;3300.07;0.06;0.13;7;13.87;3251;2000673163;17;249.02;249.88
06:20;0;7606.03;0;4474.13;59.98;3;4241.67;3300.15;0.07;0.15;7;17.57;3251;2000673163;17.16;249.18;250.83
06:25;0;7606.03;0;4474.14;59.97;3;4241.76;3300.24;0.08;0.17;7;20.75;3251;2000673163;17.67;249.39;253.09
06:30;0;7606.03;0;4474.14;59.98;3;4241.84;3300.32;0.08;0.16;7;20.81;3251;2000673163;17.7;248.93;256.26
06:35;0;7606.04;0;4474.14;59.97;3;4241.92;3300.4;0.12;0.18;7;29.01;3251;2000673163;18.13;248.27;285.22
06:40;0;7606.04;0;4474.14;59.96;3;4242.01;3300.49;0.16;0.2;7;39.63;3251;2000673163;18.47;248.1;338.53
06:45;0;7606.05;0;4474.15;59.96;3;4242.09;3300.57;0.17;0.23;7;41.21;3251;2000673163;18.74;248.16;286.96
06:50;0;7606.06;0;4474.15;59.97;3;4242.17;3300.65;0.21;0.24;7;51.57;3251;2000673163;18.89;248.51;330.16
