CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;11182.72;0;6578.07;59.98;3;5716.73;4728.69;0;0;3;0;3927;2000673163;8.2;248.62;276.06
06:30;0;11182.72;0;6578.07;60;3;5716.81;4728.73;0;0.01;7;0.5;3930;2000673163;8.28;248.51;274.39
06:35;0;11182.72;0;6578.07;60;3;5716.89;4728.82;0.01;0.03;7;1.87;3930;2000673163;8.76;248.54;250.57
06:40;0;11182.72;0;6578.07;59.99;3;5716.98;4728.9;0.04;0.09;7;8.63;3930;2000673163;8.79;248.26;250.4
06:45;0;11182.72;0;6578.07;59.99;3;5717.06;4728.98;0.03;0.09;7;7.64;3930;2000673163;9.01;248.96;255.5
06:50;0;11182.72;0;6578.07;59.99;3;5717.14;4729.07;0.04;0.1;7;10.89;3930;2000673163;9.38;249.25;299.3
06:55;0;11182.72;0;6578.07;59.99;3;5717.23;4729.15;0.1;0.14;7;23.81;3930;2000673163;10.01;249.41;338.56
07:00;0;11182.73;0;6578.08;59.98;3;5717.31;4729.23;0.12;0.15;7;30.32;3930;2000673163;10.31;249.51;394.24
07:05;0;11182.73;0;6578.08;59.97;3;5717.39;4729.32;0.17;0.19;7;41.34;3930;2000673163;10.7;248.75;367.09
07:10;0;11182.74;0;6578.08;59.97;3;5717.48;4729.4;0.18;0.23;7;43.86;3930;2000673163;10.66;248.61;302.66
07:15;0;11182.75;0;6578.09;59.97;3;5717.56;4729.48;0.2;0.23;7;50.36;3930;2000673163;10.79;248.04;350.92
07:20;0;11182.76;0;6578.09;59.96;3;5717.64;4729.57;0.23;0.22;7;57.16;3930;2000673163;11.29;247.45;400.11
