CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;7148.4;0;4204.94;59.99;3;4033.38;3099.95;0;0;3;0;3142;2000673163;16.37;245.34;270.96
06:25;0;7148.4;0;4204.94;59.98;3;4033.46;3099.95;0;0;7;0.01;3144;2000673163;16.36;245.37;285.38
06:30;0;7148.4;0;4204.94;59.98;3;4033.55;3099.99;0;0.01;7;0.45;3149;2000673163;16.4;245.58;279.86
06:35;0;7148.4;0;4204.94;59.98;3;4033.63;3100.07;0.01;0.02;7;1.29;3149;2000673163;16.44;245.81;247
06:40;0;7148.4;0;4204.94;59.97;3;4033.71;3100.16;0.01;0.04;7;2.12;3149;2000673163;16.94;246.99;249.13
06:45;0;7148.4;0;4204.94;59.98;3;4033.8;3100.24;0.01;0.05;7;2.87;3149;2000673163;16.99;248.1;251.22
06:50;0;7148.4;0;4204.94;59.97;3;4033.88;3100.28;0.01;0.02;3;1.57;3149;2000673163;16.98;248.11;343.29
06:55;0;7148.4;0;4204.94;59.98;3;4033.96;3100.28;0;0;3;0;3149;2000673163;16.95;247.84;414.71
07:00;0;7148.4;0;4204.94;60;3;4034.05;3100.28;0;0;0;0;3149;2000673163;16.98;248.27;420.86
07:05;0;7148.4;0;4204.94;59.99;3;4034.13;3100.28;0;0;3;0;3149;2000673163;16.94;247.8;425.62
07:10;0;7148.4;0;4204.94;59.98;3;4034.21;3100.28;0;0;3;0;3149;2000673163;17;247.68;431.45
07:15;0;7148.41;0;4204.95;59.98;3;4034.3;3100.35;0.14;0.17;7;34.27;3150;2000673163;17.88;247.92;362.3
