CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;13588.64;0;7993.32;60.06;3;7051.69;6004.32;0;0;7;0.09;4676;2000673163;10.1;251.16;288.82
07:15;0;13588.64;0;7993.32;59.98;3;7051.77;6004.41;0.02;0.06;7;5.33;4676;2000673163;10.11;250.63;251.46
07:20;0;13588.64;0;7993.32;59.98;3;7051.86;6004.41;0;0;3;0.2;4676;2000673163;10.13;250.7;421.23
07:25;0;13588.64;0;7993.32;59.97;3;7051.94;6004.41;0;0;3;0;4676;2000673163;10.1;249.98;446.04
07:30;0;13588.64;0;7993.32;59.98;3;7052.02;6004.46;0.14;0.15;7;35.29;4677;2000673163;10.7;250.65;401.87
07:35;0;13588.66;0;7993.33;59.97;3;7052.11;6004.54;0.34;0.33;7;85.25;4677;2000673163;11.84;250.33;345.97
07:40;0;13588.68;0;7993.34;59.96;3;7052.19;6004.63;0.55;0.46;7;136.51;4677;2000673163;12.6;249.74;364.12
07:45;0;13588.7;0;7993.36;59.96;3;7052.27;6004.71;0.78;0.58;7;193.97;4677;2000673163;13.48;250.31;394.65
07:50;0;13588.73;0;7993.37;59.96;3;7052.36;6004.79;0.9;0.65;7;225;4677;2000673163;14.18;250.6;403.55
07:55;0;13588.77;0;7993.39;59.99;3;7052.44;6004.88;0.93;0.67;7;233.87;4677;2000673163;14.64;250.89;401.25
08:00;0;13588.8;0;7993.41;60;3;7052.52;6004.96;0.92;0.66;7;231.18;4677;2000673163;15.08;250.93;407.3
08:05;0;13588.84;0;7993.43;59.98;3;7052.61;6005.04;0.93;0.67;7;233.35;4677;2000673163;15.44;251;403.93
