CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;12530.62;0;7370.95;59.99;3;6579.75;5549.97;0;0;2;0;4443;2000673163;5.6;250.27;279.85
07:00;0;12530.62;0;7370.95;60.01;3;6579.83;5550.02;0;0.01;7;0.45;4445;2000673163;5.75;249.93;275.18
07:05;0;12530.62;0;7370.95;60;3;6579.91;5550.09;0.01;0.03;2;1.79;4445;2000673163;6.3;249.95;277.66
07:10;0;12530.62;0;7370.95;59.99;3;6580;5550.09;0;0;3;0;4445;2000673163;6.28;249.64;445.34
07:15;0;12530.62;0;7370.95;59.98;3;6580.08;5550.09;0;0;3;0;4445;2000673163;6.3;249.5;457.07
07:20;0;12530.62;0;7370.96;59.98;3;6580.16;5550.15;0.13;0.15;7;31.33;4446;2000673163;7.14;249.36;382.99
07:25;0;12530.63;0;7370.96;59.98;3;6580.25;5550.24;0.22;0.22;7;53.61;4446;2000673163;8.1;249.05;370.76
07:30;0;12530.64;0;7370.97;59.99;3;6580.33;5550.32;0.25;0.23;7;61.55;4446;2000673163;8.66;248.56;402.86
07:35;0;12530.65;0;7370.97;59.97;3;6580.41;5550.4;0.29;0.27;7;71.79;4446;2000673163;8.8;248.1;382.99
07:40;0;12530.66;0;7370.98;59.97;3;6580.5;5550.49;0.35;0.31;7;87.55;4446;2000673163;9.32;248.43;383.58
07:45;0;12530.68;0;7370.99;59.97;3;6580.58;5550.57;0.44;0.36;7;109.62;4446;2000673163;9.84;248.27;401.8
07:50;0;12530.7;0;7371;59.97;3;6580.66;5550.65;0.48;0.38;7;119.2;4446;2000673163;10.26;248.41;405.8
