CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;3303.66;0;1943.33;59.98;3;1325.41;1263.98;0;0;3;0;655;2000673163;8.8;249.18;258.44
06:30;0;3303.66;0;1943.33;59.98;3;1325.49;1264;0;0;7;0.23;658;2000673163;9.14;249.03;289.14
06:35;0;3303.66;0;1943.33;59.97;3;1325.58;1264.08;0.01;0.04;7;2.09;658;2000673163;9.39;248.62;250.56
06:40;0;3303.66;0;1943.33;59.97;3;1325.66;1264.13;0.01;0.03;3;2.16;658;2000673163;9.51;248.06;318.48
06:45;0;3303.66;0;1943.33;59.98;3;1325.74;1264.13;0;0;3;0;658;2000673163;9.38;247.64;438.26
06:50;0;3303.66;0;1943.33;59.98;3;1325.83;1264.13;0;0;3;0;658;2000673163;9.4;247.88;445.79
06:55;0;3303.66;0;1943.33;60;3;1325.91;1264.13;0;0;3;0;658;2000673163;9.4;247.76;452.87
07:00;0;3303.66;0;1943.33;60.01;3;1325.99;1264.13;0;0;3;0;658;2000673163;9.4;246.65;457.94
07:05;0;3303.67;0;1943.33;59.98;3;1326.08;1264.2;0.17;0.17;7;40.82;659;2000673163;10.46;246.08;386.32
07:10;0;3303.67;0;1943.34;59.97;3;1326.16;1264.28;0.25;0.23;7;60.01;659;2000673163;11.36;246.22;387.84
07:15;0;3303.69;0;1943.34;59.97;3;1326.24;1264.36;0.29;0.27;7;72.23;659;2000673163;11.95;246.77;373.01
07:20;0;3303.7;0;1943.35;59.97;3;1326.33;1264.45;0.3;0.31;7;74.17;659;2000673163;12;246.3;329.25
