CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;12824.94;0;7544.08;59.97;3;6730.67;5694.69;0;0;2;0;4541;2000673163;6.9;251.88;285.2
06:45;0;12824.94;0;7544.08;59.97;3;6730.76;5694.74;0;0.01;7;0.78;4544;2000673163;6.9;252.12;278.41
06:50;0;12824.94;0;7544.08;59.97;3;6730.84;5694.82;0.01;0.05;7;3.27;4544;2000673163;7.22;252.43;254.68
06:55;0;12824.94;0;7544.08;59.99;3;6730.92;5694.85;0;0.01;3;0.93;4544;2000673163;7.11;251.99;381.4
07:00;0;12824.94;0;7544.08;59.98;3;6731.01;5694.85;0;0;3;0;4544;2000673163;6.9;251.17;449.39
07:05;0;12824.94;0;7544.08;59.99;3;6731.09;5694.87;0.06;0.06;7;14.28;4545;2000673163;7.14;250.93;434.92
07:10;0;12824.95;0;7544.09;59.99;3;6731.18;5694.95;0.21;0.22;7;53.11;4545;2000673163;8.43;251.21;380.29
07:15;0;12824.96;0;7544.09;59.99;3;6731.26;5695.04;0.22;0.22;7;56.08;4545;2000673163;8.79;251.49;403.38
07:20;0;12824.97;0;7544.1;59.98;3;6731.34;5695.12;0.41;0.34;7;103.71;4545;2000673163;9.34;251.38;397.47
07:25;0;12825;0;7544.12;59.97;3;6731.42;5695.2;0.72;0.53;7;180.6;4545;2000673163;10.23;251.04;407.65
07:30;0;12825.03;0;7544.13;59.97;3;6731.51;5695.29;0.75;0.55;7;188.05;4545;2000673163;10.69;250.6;407.09
07:35;0;12825.05;0;7544.15;59.96;3;6731.59;5695.37;0.68;0.51;7;169.65;4545;2000673163;11.19;250.35;402.35
