CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;12217.76;0;7186.92;59.99;3;6412.61;5390.66;0;0;2;0;4353;2000673163;8.2;250.46;282.93
07:05;0;12217.76;0;7186.92;59.97;3;6412.7;5390.71;0;0.01;7;0.66;4356;2000673163;8.66;249.72;266.96
07:10;0;12217.76;0;7186.92;59.98;3;6412.78;5390.79;0.01;0.03;7;2.04;4356;2000673163;8.79;249.85;252.07
07:15;0;12217.76;0;7186.92;59.99;3;6412.86;5390.83;0.01;0.02;3;1.39;4356;2000673163;8.84;249.73;355.68
07:20;0;12217.76;0;7186.92;60;3;6412.95;5390.83;0;0;3;0;4356;2000673163;8.78;249.49;441.85
07:25;0;12217.76;0;7186.92;60.01;3;6413.03;5390.85;0.02;0.03;7;5.89;4357;2000673163;8.93;249.87;425.23
07:30;0;12217.76;0;7186.92;60.03;3;6413.11;5390.93;0.13;0.17;7;31.83;4357;2000673163;10.04;250.11;337
07:35;0;12217.77;0;7186.92;60.03;3;6413.2;5391.01;0.16;0.21;7;39.14;4357;2000673163;10.23;250;311.09
07:40;0;12217.78;0;7186.93;60.02;3;6413.28;5391.1;0.2;0.24;7;49.65;4357;2000673163;10.68;250.12;320.58
07:45;0;12217.79;0;7186.93;60.01;3;6413.36;5391.18;0.24;0.24;7;60.76;4357;2000673163;11.02;249.8;372.77
07:50;0;12217.8;0;7186.94;60;3;6413.45;5391.27;0.27;0.25;7;66.03;4357;2000673163;11.3;249.95;391.16
07:55;0;12217.81;0;7186.94;59.98;3;6413.53;5391.35;0.29;0.26;7;71.71;4357;2000673163;11.74;249.68;395.63
