CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;11513.55;0;6772.68;59.98;3;5901.33;4904.95;0;0;2;0;4021;2000673163;3.7;248.17;265.5
06:45;0;11513.55;0;6772.68;59.97;3;5901.42;4904.95;0;0;7;0.08;4025;2000673163;3.75;247.26;288.66
06:50;0;11513.55;0;6772.68;59.96;3;5901.5;4905.04;0.01;0.02;7;1.13;4025;2000673163;4.3;247.46;248.72
06:55;0;11513.55;0;6772.68;59.99;3;5901.58;4905.12;0.01;0.04;7;2.77;4025;2000673163;4.4;247.07;250.17
07:00;0;11513.55;0;6772.68;59.99;3;5901.67;4905.15;0.01;0.02;3;1.38;4025;2000673163;4.39;246.91;370.75
07:05;0;11513.55;0;6772.68;59.98;3;5901.75;4905.15;0;0;3;0;4025;2000673163;4.27;246.76;448.96
07:10;0;11513.55;0;6772.68;59.98;3;5901.83;4905.15;0;0;3;0;4025;2000673163;4.38;245.91;456.09
07:15;0;11513.55;0;6772.68;59.98;3;5901.92;4905.15;0;0;3;0;4025;2000673163;4.38;246.27;462.36
07:20;0;11513.55;0;6772.68;59.99;3;5902;4905.15;0;0;2;0;4025;2000673163;4.4;246.02;467.32
07:25;0;11513.56;0;6772.68;60;3;5902.08;4905.23;0.17;0.18;7;42.66;4026;2000673163;5.6;245.71;391.87
07:30;0;11513.57;0;6772.69;60.01;3;5902.17;4905.32;0.2;0.22;7;48.18;4026;2000673163;6.26;245.99;346.86
07:35;0;11513.57;0;6772.69;60;3;5902.25;4905.4;0.19;0.24;7;46.19;4026;2000673163;6.29;246.07;292.41
