CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;10123.24;0;5954.85;60;3;5135.83;4172.02;0;0;2;0.02;3608;2000673163;13.08;249.23;289.39
06:50;0;10123.24;0;5954.85;60;3;5135.91;4172.09;0.01;0.02;7;1.01;3610;2000673163;13.19;249.88;257.2
06:55;0;10123.24;0;5954.85;59.99;3;5135.99;4172.18;0.01;0.04;7;2.62;3610;2000673163;13.46;250.37;252.91
07:00;0;10123.24;0;5954.85;60;3;5136.08;4172.26;0.06;0.13;7;13.92;3610;2000673163;13.88;249.54;251.02
07:05;0;10123.24;0;5954.85;60;3;5136.16;4172.34;0.06;0.14;7;15.47;3610;2000673163;13.9;248.83;252.31
07:10;0;10123.25;0;5954.85;60.01;3;5136.24;4172.43;0.09;0.14;7;21.33;3610;2000673163;14.38;249.35;328.33
07:15;0;10123.25;0;5954.85;59.99;3;5136.33;4172.51;0.13;0.16;7;32.72;3610;2000673163;14.88;249.75;364.39
07:20;0;10123.26;0;5954.86;59.99;3;5136.41;4172.59;0.16;0.19;7;40.69;3610;2000673163;15.11;250.37;372.07
07:25;0;10123.26;0;5954.86;59.98;3;5136.49;4172.68;0.19;0.23;7;46.96;3610;2000673163;15.21;249.3;322.94
07:30;0;10123.27;0;5954.87;59.99;3;5136.58;4172.76;0.23;0.25;7;56.74;3610;2000673163;15.74;249.76;334.84
07:35;0;10123.28;0;5954.87;59.99;3;5136.66;4172.84;0.27;0.25;7;65.95;3610;2000673163;16.07;248.93;379.33
07:40;0;10123.29;0;5954.88;59.99;3;5136.74;4172.93;0.29;0.29;7;73.14;3610;2000673163;16.39;249.29;361.36
