CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;3798.93;0;2234.67;60;3;1656.95;1570.85;0;0;2;0;861;2000673163;10.1;247.62;282.58
07:00;0;3798.93;0;2234.67;60;3;1657.03;1570.85;0;0;2;0.03;865;2000673163;10.1;247.87;296.72
07:05;0;3798.93;0;2234.67;60;3;1657.12;1570.92;0;0.02;7;0.88;868;2000673163;10.2;247.8;264.5
07:10;0;3798.93;0;2234.67;60;3;1657.2;1570.98;0.01;0.03;2;2.13;868;2000673163;10.68;247.73;294.52
07:15;0;3798.93;0;2234.67;59.99;3;1657.28;1570.98;0;0;3;0;868;2000673163;10.48;247.9;439.42
07:20;0;3798.93;0;2234.67;59.99;3;1657.37;1570.98;0;0;3;0;868;2000673163;10.59;247.92;454.35
07:25;0;3798.94;0;2234.67;59.99;3;1657.45;1571.05;0.22;0.22;7;54.51;869;2000673163;11.54;248.37;377.14
07:30;0;3798.95;0;2234.68;59.98;3;1657.54;1571.13;0.26;0.26;7;63.3;869;2000673163;12.34;247.72;362.79
07:35;0;3798.96;0;2234.68;59.98;3;1657.62;1571.22;0.27;0.25;7;66.73;869;2000673163;12.6;248.2;388.75
07:40;0;3798.97;0;2234.69;59.99;3;1657.7;1571.3;0.28;0.26;7;68.91;869;2000673163;13.11;248.14;387.75
07:45;0;3798.98;0;2234.69;59.99;3;1657.79;1571.38;0.26;0.3;7;64.63;869;2000673163;12.94;247.97;306.25
07:50;0;3798.99;0;2234.7;59.98;3;1657.87;1571.47;0.27;0.31;7;66.31;869;2000673163;12.85;247.14;301.2
