timestamp,backup_state,co2_saved,error,e_total,fac,grid_type,h_on,h_total,iac,ipv,mode,pac,power_on,serial_number,temperature,vac,vpv,Date
18:05:00,0,1692.24,0,995.44,59.99,3,601.34,566.14,3.89,3.26,7,955.43,281,2000673163,48.53,245.48,306.51,2009-09-07
18:10:00,0,1692.37,0,995.51,59.99,3,601.43,566.22,3.48,3.02,7,855.57,281,2000673163,47.05,245.69,297.13,2009-09-07
18:15:00,0,1692.48,0,995.57,59.98,3,601.51,566.31,3.15,2.8,7,774.43,281,2000673163,45.8,246,290.64,2009-09-07
18:20:00,0,1692.57,0,995.63,59.98,3,601.59,566.39,2.78,2.56,7,681.96,281,2000673163,44.48,245.86,281.17,2009-09-07
18:25:00,0,1692.66,0,995.68,59.99,3,601.68,566.47,2.46,2.31,7,606.96,281,2000673163,43.31,246.47,277.88,2009-09-07
18:30:00,0,1692.73,0,995.72,59.99,3,601.76,566.56,2.09,2.06,7,514.64,281,2000673163,42.1,246.67,266.35,2009-09-07
18:40:00,0,1692.82,0,995.78,59.99,3,601.91,566.7,1.46,1.52,7,358.08,281,2000673163,40.3,246.17,256.16,2009-09-07
18:45:00,0,1692.84,0,995.79,59.99,3,601.99,566.79,0.76,0.69,7,186.51,281,2000673163,38.02,246.66,317.73,2009-09-07
18:50:00,0,1692.86,0,995.8,59.99,3,602.08,566.87,0.49,0.43,7,119.69,281,2000673163,37.04,245.63,349.95,2009-09-07
18:55:00,0,1692.87,0,995.81,59.99,3,602.16,566.96,0.3,0.29,7,72.38,281,2000673163,36.19,245.88,358.49,2009-09-07
19:00:00,0,1692.88,0,995.81,59.99,3,602.24,567.04,0.06,0.1,7,14.95,281,2000673163,35.28,245.12,354.82,2009-09-07
19:05:00,0,1692.88,0,995.81,59.99,3,602.33,567.12,0.01,0.04,7,2.76,281,2000673163,34.41,245.11,277.37,2009-09-07
19:15:00,0,1692.88,0,995.81,59.98,3,602.49,567.18,0,0.02,3,1,282,2000673163,33.18,244.15,261.68,2009-09-07
19:20:00,0,1692.88,0,995.81,59.98,3,602.53,567.18,0,0,3,0,282,2000673163,32.2,243.12,171.23,2009-09-07
06:45:00,0,1692.88,0,995.81,59.99,3,602.65,567.23,0.01,0.02,7,1.29,285,2000673163,17.82,247.08,272.26,2009-09-08
06:50:00,0,1692.88,0,995.81,59.99,3,602.73,567.28,0.01,0.03,3,2.26,285,2000673163,18.23,247.9,312.34,2009-09-08
06:55:00,0,1692.88,0,995.81,60.01,3,602.81,567.28,0,0,3,0,285,2000673163,17.72,247.69,420.66,2009-09-08
07:00:00,0,1692.88,0,995.81,60.01,3,602.9,567.28,0,0,6,0.61,286,2000673163,17.92,247.57,430.61,2009-09-08
07:05:00,0,1692.88,0,995.81,59.98,3,602.98,567.37,0.21,0.22,7,50.46,286,2000673163,19.17,247.69,362.46,2009-09-08
07:10:00,0,1692.89,0,995.82,59.98,3,603.06,567.45,0.3,0.28,7,73.05,286,2000673163,19.96,246.77,362.55,2009-09-08
07:15:00,0,1692.91,0,995.83,59.98,3,603.15,567.54,0.37,0.33,7,90.05,286,2000673163,20.22,247.29,369,2009-09-08
07:20:00,0,1692.92,0,995.84,59.98,3,603.23,567.62,0.44,0.37,7,108.38,286,2000673163,20.73,247.8,376.2,2009-09-08
07:25:00,0,1692.94,0,995.85,59.99,3,603.32,567.7,0.51,0.42,7,126.61,286,2000673163,21.02,247.95,378.11,2009-09-08
07:30:00,0,1692.96,0,995.86,59.99,3,603.4,567.79,0.63,0.5,7,155.21,286,2000673163,21.48,248.45,379.66,2009-09-08
07:35:00,0,1692.99,0,995.88,59.98,3,603.49,567.87,0.76,0.58,7,188.18,286,2000673163,22.09,247.91,382.05,2009-09-08
07:40:00,0,1693.02,0,995.9,59.99,3,603.57,567.95,0.93,0.68,7,230.18,286,2000673163,22.68,248.37,391.42,2009-09-08
07:45:00,0,1693.06,0,995.92,59.99,3,603.65,568.04,0.99,0.71,7,244.11,286,2000673163,23.4,247.38,391.03,2009-09-08
07:50:00,0,1693.09,0,995.94,59.99,3,603.74,568.12,1,0.72,7,247.33,286,2000673163,23.74,247.45,391.54,2009-09-08
07:55:00,0,1693.13,0,995.96,60,3,603.82,568.21,1.14,0.81,7,282.38,286,2000673163,24.12,247.49,392.9,2009-09-08
08:00:00,0,1693.18,0,995.99,59.98,3,603.91,568.29,1.2,0.85,7,295.69,286,2000673163,24.64,247.21,392.69,2009-09-08
08:05:00,0,1693.21,0,996.01,59.98,3,603.97,568.36,1.28,0.89,7,315.4,286,2000673163,25.21,246.78,396,2009-09-08
08:10:00,0,1693.26,0,996.04,59.99,3,604.06,568.44,1.43,0.98,7,353.44,286,2000673163,25.81,246.56,399.46,2009-09-08
08:15:00,0,1693.32,0,996.07,59.99,3,604.14,568.53,1.63,1.09,7,401.3,286,2000673163,26.83,246.72,401.7,2009-09-08
08:20:00,0,1693.38,0,996.1,59.99,3,604.22,568.61,1.7,1.14,7,418.21,286,2000673163,27.45,246.76,399.92,2009-09-08
08:25:00,0,1693.45,0,996.15,59.99,3,604.31,568.7,1.92,1.26,7,472.27,286,2000673163,28.41,246.64,406.54,2009-09-08
08:30:00,0,1693.52,0,996.19,60,3,604.39,568.78,2.06,1.35,7,507.62,286,2000673163,29.23,246.93,406.38,2009-09-08
08:35:00,0,1693.6,0,996.24,59.99,3,604.48,568.87,2.4,1.55,7,592.18,286,2000673163,30.33,247.07,410.51,2009-09-08
08:40:00,0,1693.69,0,996.29,59.99,3,604.56,568.95,2.46,1.59,7,606.15,286,2000673163,31.55,247.07,409.21,2009-09-08
08:45:00,0,1693.77,0,996.34,59.99,3,604.65,569.03,2.36,1.53,7,582.97,286,2000673163,32.04,246.81,408.47,2009-09-08
08:50:00,0,1693.86,0,996.39,59.99,3,604.73,569.12,2.31,1.49,7,570.08,286,2000673163,32.46,246.53,410.95,2009-09-08
08:55:00,0,1693.93,0,996.43,60,3,604.81,569.2,1.97,1.3,7,486.68,286,2000673163,32.54,246.7,404.03,2009-09-08
09:00:00,0,1694.02,0,996.48,60,3,604.9,569.29,2.68,1.69,7,659.95,286,2000673163,33.62,246.78,415.89,2009-09-08
09:05:00,0,1694.12,0,996.54,59.99,3,604.98,569.37,2.82,1.76,7,694.87,286,2000673163,35.3,246.72,419.53,2009-09-08
09:10:00,0,1694.21,0,996.59,59.99,3,605.07,569.46,2.53,1.63,7,623.36,286,2000673163,36.73,246.87,408.54,2009-09-08
09:15:00,0,1694.27,0,996.63,59.98,3,605.15,569.54,1.81,1.21,7,446.05,286,2000673163,36.04,246.69,399.38,2009-09-08
09:20:00,0,1694.39,0,996.7,59.99,3,605.24,569.62,3.17,1.99,7,779.84,286,2000673163,37.41,246.38,414.46,2009-09-08
09:25:00,0,1694.53,0,996.78,59.99,3,605.32,569.71,3.98,2.45,7,981.61,286,2000673163,41.56,246.59,422.66,2009-09-08
09:30:00,0,1694.59,0,996.82,59.99,3,605.41,569.79,1.59,1.08,7,391.9,286,2000673163,39.03,245.99,398.1,2009-09-08
09:35:00,0,1694.64,0,996.85,59.98,3,605.47,569.86,1.94,1.28,7,478.1,286,2000673163,37.95,246.3,404.39,2009-09-08
09:40:00,0,1694.79,0,996.94,59.98,3,605.56,569.94,4.46,2.71,7,1098.24,286,2000673163,42.57,246.3,425.22,2009-09-08
09:45:00,0,1694.88,0,996.99,59.99,3,605.64,570.03,2.4,1.52,7,591.5,286,2000673163,42.16,246.5,414.97,2009-09-08
09:50:00,0,1695.01,0,997.06,59.99,3,605.73,570.11,3.6,2.25,7,887.21,286,2000673163,42.46,246.37,414.62,2009-09-08
09:55:00,0,1695.17,0,997.16,59.98,3,605.81,570.2,4.63,2.83,7,1141.67,286,2000673163,46.32,246.45,423.15,2009-09-08
10:00:00,0,1695.33,0,997.25,59.98,3,605.89,570.28,4.6,2.82,7,1133.34,286,2000673163,47.81,246.49,421.18,2009-09-08
10:05:00,0,1695.5,0,997.35,59.99,3,605.98,570.36,4.79,2.95,7,1181.87,286,2000673163,49.02,247.03,420.03,2009-09-08
10:10:00,0,1695.69,0,997.46,59.98,3,606.07,570.45,4.99,3.07,7,1231.44,286,2000673163,50.33,246.8,421,2009-09-08
10:15:00,0,1695.86,0,997.57,60,3,606.15,570.54,5.05,3.12,7,1241,286,2000673163,51.42,246.03,417.23,2009-09-08
10:20:00,0,1696.04,0,997.67,59.99,3,606.24,570.62,5.02,3.08,7,1234.54,286,2000673163,51.46,245.95,419.64,2009-09-08
10:25:00,0,1696.24,0,997.79,59.99,3,606.32,570.71,5.56,3.41,7,1366.84,286,2000673163,53.24,245.8,418.9,2009-09-08
10:30:00,0,1696.44,0,997.91,59.99,3,606.4,570.79,5.97,3.68,7,1465.41,286,2000673163,54.74,245.49,416.43,2009-09-08
10:35:00,0,1696.65,0,998.03,59.99,3,606.49,570.87,6.08,3.76,7,1491.68,286,2000673163,55.75,245.39,414.89,2009-09-08
10:40:00,0,1696.87,0,998.16,59.99,3,606.57,570.96,6.16,3.79,7,1506.01,286,2000673163,56.48,244.66,415.32,2009-09-08
10:45:00,0,1697.09,0,998.29,59.99,3,606.65,571.04,6.56,4.06,7,1610.34,286,2000673163,57.78,245.55,414.22,2009-09-08
10:50:00,0,1697.33,0,998.43,59.99,3,606.74,571.12,6.8,4.2,7,1667.61,286,2000673163,58.89,245.27,414.82,2009-09-08
10:55:00,0,1697.58,0,998.58,59.99,3,606.82,571.21,7.09,4.37,7,1733.36,286,2000673163,56.96,244.7,413.97,2009-09-08
11:00:00,0,1697.83,0,998.73,60.02,3,606.9,571.29,7.38,4.56,7,1808.91,286,2000673163,54.07,245.03,413.53,2009-09-08
11:05:00,0,1698.1,0,998.88,59.99,3,606.99,571.38,7.51,4.69,7,1849.01,286,2000673163,53.16,246.29,411.07,2009-09-08
11:10:00,0,1698.37,0,999.04,59.99,3,607.07,571.46,7.71,4.86,7,1904.7,286,2000673163,52.9,247.2,408.62,2009-09-08
11:15:00,0,1698.64,0,999.2,59.99,3,607.15,571.54,7.84,4.97,7,1937.03,286,2000673163,52.64,247.05,406.04,2009-09-08
11:20:00,0,1698.92,0,999.36,59.99,3,607.24,571.62,7.93,5.08,7,1969.64,286,2000673163,52.56,248.31,404.16,2009-09-08
11:25:00,0,1699.21,0,999.54,59.98,3,607.32,571.71,8.25,5.24,7,2046.26,286,2000673163,53.1,248.07,406.8,2009-09-08
11:30:00,0,1699.51,0,999.71,59.98,3,607.4,571.79,8.39,5.37,7,2079.82,286,2000673163,53.37,248.07,403.43,2009-09-08
11:35:00,0,1699.81,0,999.89,59.99,3,607.49,571.87,8.72,5.57,7,2153.52,286,2000673163,54.14,247.08,402.42,2009-09-08
11:40:00,0,1700.12,0,1000.07,59.98,3,607.57,571.96,8.95,5.71,7,2208.25,286,2000673163,54.96,246.72,402.58,2009-09-08
11:45:00,0,1700.44,0,1000.26,59.99,3,607.65,572.04,9.08,5.8,7,2245.88,286,2000673163,55.49,247.5,403.61,2009-09-08
11:50:00,0,1700.77,0,1000.45,59.99,3,607.74,572.12,9.28,5.9,7,2296.58,286,2000673163,56.14,247.61,405.22,2009-09-08
11:55:00,0,1701.1,0,1000.65,60,3,607.82,572.21,9.49,6.04,7,2355.47,286,2000673163,56.84,248.14,405.94,2009-09-08
12:00:00,0,1701.44,0,1000.85,60,3,607.9,572.29,9.69,6.17,7,2404.14,286,2000673163,57.33,248.24,405.88,2009-09-08
12:05:00,0,1701.79,0,1001.05,59.98,3,607.99,572.37,9.91,6.3,7,2452.01,286,2000673163,58.07,247.38,405.81,2009-09-08
12:10:00,0,1702.14,0,1001.26,59.98,3,608.07,572.46,10.09,6.42,7,2492.81,286,2000673163,58.75,247.16,404.26,2009-09-08
12:15:00,0,1702.5,0,1001.47,60,3,608.15,572.54,10.22,6.54,7,2527.29,286,2000673163,59.32,247.2,402.63,2009-09-08
12:20:00,0,1702.86,0,1001.68,59.99,3,608.24,572.62,10.37,6.66,7,2564.7,286,2000673163,59.94,247.47,400.99,2009-09-08
12:25:00,0,1703.23,0,1001.9,59.99,3,608.32,572.71,10.51,6.79,7,2601.9,286,2000673163,60.35,247.67,398.97,2009-09-08
12:30:00,0,1703.6,0,1002.12,59.99,3,608.4,572.79,10.64,6.88,7,2632.46,286,2000673163,60.68,247.34,398.57,2009-09-08
12:35:00,0,1703.98,0,1002.34,59.99,3,608.49,572.87,10.7,6.93,7,2648.48,286,2000673163,60.73,247.58,398.25,2009-09-08
12:40:00,0,1704.36,0,1002.56,59.99,3,608.57,572.96,10.86,7.01,7,2681.04,286,2000673163,61.17,246.84,398.36,2009-09-08
12:45:00,0,1704.74,0,1002.79,59.99,3,608.65,573.04,10.97,7.09,7,2710.13,286,2000673163,61.31,247.01,398.16,2009-09-08
12:50:00,0,1705.13,0,1003.02,59.99,3,608.74,573.12,11.13,7.22,7,2748.14,286,2000673163,61.92,247.04,396.91,2009-09-08
12:55:00,0,1705.53,0,1003.25,59.99,3,608.82,573.21,11.24,7.29,7,2773.84,286,2000673163,62.01,246.72,396.68,2009-09-08
13:00:00,0,1705.92,0,1003.48,60,3,608.9,573.29,11.38,7.35,7,2799.99,286,2000673163,62.54,245.97,396.91,2009-09-08
13:05:00,0,1706.32,0,1003.72,59.99,3,608.99,573.37,11.42,7.44,7,2810.64,286,2000673163,62.58,246.11,393.97,2009-09-08
13:10:00,0,1706.72,0,1003.96,59.99,3,609.07,573.46,11.56,7.51,7,2844.42,286,2000673163,62.79,245.98,394.7,2009-09-08
13:15:00,0,1707.13,0,1004.2,60,3,609.15,573.54,11.7,7.59,7,2880.14,286,2000673163,63.17,246.18,395.64,2009-09-08
13:20:00,0,1707.54,0,1004.44,59.99,3,609.24,573.63,11.81,7.63,7,2908.92,286,2000673163,63.25,246.42,397.66,2009-09-08
13:25:00,0,1707.96,0,1004.68,59.99,3,609.32,573.71,11.93,7.68,7,2931.21,286,2000673163,63.81,245.73,397.95,2009-09-08
13:30:00,0,1708.38,0,1004.93,59.99,3,609.4,573.79,11.99,7.76,7,2948.12,286,2000673163,63.88,245.85,396.34,2009-09-08
13:35:00,0,1708.8,0,1005.18,60,3,609.49,573.88,12.08,7.8,7,2972.31,286,2000673163,63.95,246,397.51,2009-09-08
13:40:00,0,1709.22,0,1005.42,59.99,3,609.57,573.96,12.13,7.87,7,2975.88,286,2000673163,64.24,245.44,394.55,2009-09-08
13:45:00,0,1709.65,0,1005.68,59.99,3,609.65,574.04,12.23,7.92,7,3007.88,286,2000673163,64.48,245.89,396.05,2009-09-08
13:50:00,0,1710.07,0,1005.92,59.99,3,609.74,574.12,12.24,7.95,7,3009.59,286,2000673163,64.48,245.97,395.07,2009-09-08
13:55:00,0,1710.5,0,1006.18,59.99,3,609.82,574.21,12.24,7.98,7,3017.32,286,2000673163,64.47,246.59,394.42,2009-09-08
14:00:00,0,1710.93,0,1006.43,59.99,3,609.9,574.29,12.31,8.01,7,3031.97,286,2000673163,64.5,246.32,394.72,2009-09-08
14:05:00,0,1711.36,0,1006.68,60,3,609.99,574.37,12.31,8,7,3032.6,286,2000673163,64.5,246.34,395.22,2009-09-08
14:10:00,0,1711.79,0,1006.93,59.99,3,610.07,574.46,12.22,7.96,7,3016.7,286,2000673163,64.5,246.82,395.36,2009-09-08
14:15:00,0,1712.21,0,1007.18,59.99,3,610.15,574.54,12.19,7.96,7,3003.04,286,2000673163,64.48,246.46,393.45,2009-09-08
14:20:00,0,1712.64,0,1007.43,59.99,3,610.24,574.63,12.15,8.06,7,2988.99,286,2000673163,64.24,245.95,386.52,2009-09-08
14:25:00,0,1713.06,0,1007.68,59.98,3,610.32,574.71,12.13,8.06,7,2991.87,286,2000673163,64.03,246.75,386.97,2009-09-08
14:30:00,0,1713.49,0,1007.94,59.98,3,610.41,574.79,12.16,8.05,7,3000.06,286,2000673163,64.16,246.81,388.29,2009-09-08
14:35:00,0,1713.85,0,1008.15,59.99,3,610.48,574.86,12.12,8.04,7,2992,286,2000673163,63.99,246.81,387.74,2009-09-08
14:40:00,0,1714.27,0,1008.39,59.98,3,610.56,574.95,12.16,8.06,7,3000.08,286,2000673163,64.1,246.67,388.02,2009-09-08
14:45:00,0,1714.69,0,1008.64,59.98,3,610.64,575.03,12.2,8.03,7,2987.44,286,2000673163,64.1,244.95,388.21,2009-09-08
14:50:00,0,1715.17,0,1008.93,59.98,3,610.74,575.12,12.14,7.99,7,2978.33,286,2000673163,64.02,245.38,388.83,2009-09-08
14:55:00,0,1715.61,0,1009.18,59.98,3,610.82,575.21,12.08,7.96,7,2980.98,286,2000673163,63.87,246.8,390.35,2009-09-08
15:00:00,0,1715.95,0,1009.38,59.99,3,610.89,575.28,12.06,7.93,7,2970.64,286,2000673163,63.86,246.36,390.73,2009-09-08
15:05:00,0,1716.37,0,1009.63,59.99,3,610.97,575.36,12.01,7.9,7,2957.28,286,2000673163,63.83,246.22,390.41,2009-09-08
15:10:00,0,1716.8,0,1009.88,59.98,3,611.06,575.45,11.95,7.81,7,2936.95,286,2000673163,63.52,245.81,392.02,2009-09-08
15:15:00,0,1717.2,0,1010.12,59.98,3,611.14,575.53,11.79,7.72,7,2891.37,286,2000673163,63.17,245.37,390.76,2009-09-08
15:20:00,0,1717.62,0,1010.36,59.99,3,611.23,575.61,11.68,7.64,7,2865.33,286,2000673163,63.07,245.26,391.23,2009-09-08
15:25:00,0,1718.03,0,1010.6,59.98,3,611.31,575.7,11.52,7.55,7,2835.95,286,2000673163,62.59,246.16,391.48,2009-09-08
15:30:00,0,1718.42,0,1010.84,59.99,3,611.39,575.78,11.4,7.47,7,2799.7,286,2000673163,62.44,245.67,390.65,2009-09-08
15:35:00,0,1718.82,0,1011.07,59.99,3,611.48,575.87,11.37,7.4,7,2774.9,286,2000673163,62.15,244.03,391.26,2009-09-08
15:40:00,0,1719.21,0,1011.3,59.99,3,611.56,575.95,11.2,7.31,7,2734.75,286,2000673163,61.98,244.11,389.89,2009-09-08
15:45:00,0,1719.6,0,1011.53,59.98,3,611.65,576.03,11.04,7.34,7,2696.46,286,2000673163,61.37,244.23,382.93,2009-09-08
15:50:00,0,1719.97,0,1011.75,59.98,3,611.73,576.12,10.96,7.25,7,2673.83,286,2000673163,61.3,243.94,384.58,2009-09-08
15:55:00,0,1720.35,0,1011.97,59.98,3,611.81,576.2,10.79,7.16,7,2638.68,286,2000673163,60.88,244.6,384.22,2009-09-08
16:00:00,0,1720.73,0,1012.19,59.98,3,611.9,576.29,10.66,7.08,7,2615.53,286,2000673163,60.64,245.45,384.73,2009-09-08
16:05:00,0,1721.1,0,1012.41,59.99,3,611.98,576.37,10.49,7,7,2576.03,286,2000673163,60.13,245.56,382.97,2009-09-08
16:10:00,0,1721.46,0,1012.63,59.99,3,612.07,576.45,10.36,6.88,7,2550.6,286,2000673163,60.1,246.22,386.28,2009-09-08
16:15:00,0,1721.82,0,1012.84,59.99,3,612.15,576.54,10.21,6.76,7,2518.87,286,2000673163,59.77,246.73,387.79,2009-09-08
16:20:00,0,1722.18,0,1013.05,59.98,3,612.23,576.62,10.03,6.66,7,2478.38,286,2000673163,59,247.17,387.15,2009-09-08
16:25:00,0,1722.53,0,1013.25,59.99,3,612.32,576.71,9.85,6.54,7,2432.51,286,2000673163,58.42,247.11,387.1,2009-09-08
16:30:00,0,1722.87,0,1013.45,59.99,3,612.4,576.79,9.7,6.42,7,2393.51,286,2000673163,58.01,246.87,388.39,2009-09-08
16:35:00,0,1723.2,0,1013.65,59.99,3,612.49,576.87,9.5,6.31,7,2348.53,286,2000673163,57.1,247.17,387.48,2009-09-08
16:40:00,0,1723.53,0,1013.84,59.99,3,612.57,576.96,9.26,6.17,7,2296.53,286,2000673163,56.3,248.04,387.23,2009-09-08
16:45:00,0,1723.85,0,1014.03,59.99,3,612.66,577.04,9,6.02,7,2242.15,286,2000673163,55.35,249.08,387.65,2009-09-08
16:50:00,0,1724.1,0,1014.18,59.98,3,612.72,577.11,8.84,5.9,7,2195,286,2000673163,54.55,248.48,387.48,2009-09-08
16:55:00,0,1724.41,0,1014.36,59.99,3,612.81,577.19,8.68,5.77,7,2154.41,286,2000673163,53.96,248.25,388.93,2009-09-08
17:00:00,0,1724.71,0,1014.54,59.99,3,612.89,577.28,8.4,5.58,7,2090.5,286,2000673163,53.21,248.8,390.25,2009-09-08
17:05:00,0,1725,0,1014.71,59.99,3,612.97,577.36,8.15,5.39,7,2033.3,286,2000673163,52.43,249.63,392.59,2009-09-08
17:10:00,0,1725.28,0,1014.87,59.99,3,613.06,577.45,7.94,5.24,7,1974.02,286,2000673163,51.68,248.68,392.56,2009-09-08
17:15:00,0,1725.56,0,1015.03,59.98,3,613.14,577.53,7.71,5.05,7,1911.03,286,2000673163,50.95,248.05,393.7,2009-09-08
17:20:00,0,1725.82,0,1015.19,59.99,3,613.23,577.61,7.44,4.88,7,1841.13,286,2000673163,53.03,247.54,392.62,2009-09-08
17:25:00,0,1726.08,0,1015.34,59.99,3,613.31,577.7,7.14,4.67,7,1767.08,286,2000673163,55.26,247.62,394.65,2009-09-08
17:30:00,0,1726.33,0,1015.49,59.99,3,613.4,577.79,6.81,4.46,7,1687.39,286,2000673163,55.82,247.68,394.02,2009-09-08
17:35:00,0,1726.55,0,1015.62,59.99,3,613.48,577.87,6.53,4.27,7,1611.16,286,2000673163,56.17,246.76,393.34,2009-09-08
17:40:00,0,1726.77,0,1015.75,59.99,3,613.57,577.95,6.18,4.07,7,1526.85,286,2000673163,55.62,247.03,390.83,2009-09-08
17:45:00,0,1726.97,0,1015.87,59.99,3,613.65,578.04,5.72,3.9,7,1411.41,286,2000673163,54.66,246.64,377.05,2009-09-08
17:50:00,0,1727.16,0,1015.97,59.99,3,613.73,578.12,5.18,3.66,7,1275.1,286,2000673163,53.24,246.13,363.78,2009-09-08
17:55:00,0,1727.32,0,1016.07,59.99,3,613.82,578.21,4.5,3.48,7,1109.03,286,2000673163,50.97,246.58,332.9,2009-09-08
18:00:00,0,1727.46,0,1016.15,60,3,613.9,578.29,4,3.24,7,989.18,286,2000673163,49.2,247.16,319.53,2009-09-08
18:05:00,0,1727.58,0,1016.23,60,3,613.99,578.37,3.54,3.07,7,876.65,286,2000673163,47.47,247.4,299.05,2009-09-08
18:10:00,0,1727.69,0,1016.29,59.99,3,614.07,578.46,3.13,2.78,7,774.68,286,2000673163,45.92,247.71,293.46,2009-09-08
18:15:00,0,1727.79,0,1016.35,59.99,3,614.15,578.54,2.73,2.5,7,676.18,286,2000673163,44.49,247.85,285.33,2009-09-08
18:20:00,0,1727.88,0,1016.4,59.99,3,614.24,578.63,2.42,2.25,7,597.88,286,2000673163,43.18,247.26,281.75,2009-09-08
18:25:00,0,1727.94,0,1016.44,60,3,614.31,578.69,2.15,2.06,7,533.63,286,2000673163,42.07,248.13,275.34,2009-09-08
18:30:00,0,1728.01,0,1016.47,59.99,3,614.39,578.78,1.84,1.85,7,457.43,286,2000673163,41.01,248.76,264.8,2009-09-08
18:35:00,0,1728.06,0,1016.5,59.99,3,614.48,578.86,1.35,1.42,7,335.8,286,2000673163,39.53,248.93,258.05,2009-09-08
18:40:00,0,1728.09,0,1016.52,59.99,3,614.56,578.95,0.91,0.88,7,226.64,286,2000673163,38.1,248.53,297.64,2009-09-08
18:45:00,0,1728.11,0,1016.54,59.99,3,614.64,579.03,0.7,0.64,7,173.05,286,2000673163,37.02,249.16,317.93,2009-09-08
18:50:00,0,1728.13,0,1016.55,59.98,3,614.73,579.11,0.52,0.49,7,128.45,286,2000673163,36.34,248.81,322.55,2009-09-08
18:55:00,0,1728.14,0,1016.55,59.99,3,614.81,579.19,0.26,0.29,7,65.27,286,2000673163,35.45,248.14,317.09,2009-09-08
19:00:00,0,1728.15,0,1016.56,59.99,3,614.89,579.28,0.09,0.14,7,21.12,286,2000673163,34.39,247.96,308.88,2009-09-08
19:05:00,0,1728.15,0,1016.56,59.99,3,614.98,579.33,0.01,0.03,3,2.59,286,2000673163,33.71,248.67,334.78,2009-09-08
19:10:00,0,1728.15,0,1016.56,59.98,3,615.06,579.33,0,0,3,0,286,2000673163,32.81,248.92,352.7,2009-09-08
19:15:00,0,1728.15,0,1016.56,59.98,3,615.15,579.33,0,0,3,0,286,2000673163,32.14,247.39,222.41,2009-09-08
06:50:00,0,1728.15,0,1016.56,59.99,3,615.16,579.4,0.01,0.02,7,1.08,290,2000673163,18.09,247.52,257.08,2009-09-09
06:55:00,0,1728.15,0,1016.56,60.01,3,615.25,579.48,0.01,0.04,7,2.27,290,2000673163,18.29,247.69,250.05,2009-09-09
07:00:00,0,1728.15,0,1016.56,60,3,615.33,579.51,0,0.02,3,1.11,290,2000673163,18.35,246.98,357.4,2009-09-09
07:05:00,0,1728.15,0,1016.56,59.99,3,615.41,579.51,0,0,3,0,290,2000673163,18.28,246.52,426.85,2009-09-09
07:10:00,0,1728.15,0,1016.56,59.99,3,615.5,579.54,0.08,0.08,7,18.38,291,2000673163,18.59,246.76,400.95,2009-09-09
07:20:00,0,1728.17,0,1016.57,59.99,3,615.65,579.69,0.28,0.27,7,68.77,291,2000673163,20.01,247.61,363.87,2009-09-09
07:25:00,0,1728.18,0,1016.58,59.99,3,615.73,579.77,0.41,0.37,7,102.38,291,2000673163,20.78,248.51,364.27,2009-09-09
07:30:00,0,1728.2,0,1016.59,59.99,3,615.82,579.86,0.5,0.43,7,125.1,291,2000673163,21.19,248.86,363.5,2009-09-09
07:35:00,0,1728.22,0,1016.6,59.99,3,615.9,579.94,0.68,0.53,7,167.55,291,2000673163,21.72,248.08,381.26,2009-09-09
07:40:00,0,1728.25,0,1016.62,59.98,3,615.98,580.02,0.81,0.61,7,201.51,291,2000673163,22.32,247.96,388.9,2009-09-09
07:45:00,0,1728.28,0,1016.64,59.99,3,616.07,580.11,0.88,0.64,7,218.37,291,2000673163,22.72,247.62,393.76,2009-09-09
07:50:00,0,1728.32,0,1016.66,59.99,3,616.15,580.19,1.04,0.75,7,257.08,291,2000673163,23.43,247.57,391.56,2009-09-09
07:55:00,0,1728.36,0,1016.68,60,3,616.24,580.28,1.13,0.79,7,278.85,291,2000673163,24,247.42,397.35,2009-09-09
08:00:00,0,1728.4,0,1016.71,59.99,3,616.32,580.36,1.17,0.82,7,289.97,291,2000673163,24.43,247.04,396.26,2009-09-09
08:05:00,0,1728.44,0,1016.73,60,3,616.4,580.44,1.27,0.87,7,312,291,2000673163,25.05,246.28,400.74,2009-09-09
08:10:00,0,1728.49,0,1016.76,59.99,3,616.49,580.53,1.35,0.92,7,333.08,291,2000673163,25.58,246.37,401.41,2009-09-09
08:15:00,0,1728.54,0,1016.79,59.99,3,616.57,580.61,1.47,0.99,7,362.43,291,2000673163,26.37,246.06,402.78,2009-09-09
08:20:00,0,1728.6,0,1016.82,59.99,3,616.65,580.69,1.54,1.03,7,379.24,291,2000673163,27.05,246.72,404.92,2009-09-09
08:25:00,0,1728.66,0,1016.86,59.99,3,616.74,580.78,1.67,1.12,7,412.85,291,2000673163,27.62,247.12,403.32,2009-09-09
08:30:00,0,1728.72,0,1016.89,59.99,3,616.82,580.86,1.78,1.17,7,438.77,291,2000673163,28.23,246.45,407.05,2009-09-09
08:35:00,0,1728.79,0,1016.93,59.99,3,616.91,580.95,1.9,1.25,7,466.79,291,2000673163,29.1,246.38,403.92,2009-09-09
08:40:00,0,1728.85,0,1016.97,59.98,3,616.99,581.03,1.89,1.24,7,464.54,291,2000673163,29.25,246.58,405.46,2009-09-09
08:45:00,0,1728.92,0,1017.01,59.99,3,617.08,581.12,2.04,1.34,7,503.18,291,2000673163,29.94,246.72,406.89,2009-09-09
08:50:00,0,1729,0,1017.06,59.99,3,617.16,581.2,2.07,1.35,7,511.33,291,2000673163,30.55,247.13,407.77,2009-09-09
