CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;3654.08;0;2149.46;59.99;3;1539.87;1460.49;0;0;2;0;784;2000673163;7.48;247.87;270.17
06:50;0;3654.08;0;2149.46;59.98;3;1539.95;1460.5;0;0;6;0.06;787;2000673163;7.48;248.49;298.75
06:55;0;3654.08;0;2149.46;59.98;3;1540.03;1460.58;0.01;0.03;7;1.62;787;2000673163;7.64;248.74;249.8
07:00;0;3654.08;0;2149.46;59.99;3;1540.12;1460.66;0.01;0.05;7;3.06;787;2000673163;8.14;248.34;251.19
07:05;0;3654.09;0;2149.46;59.99;3;1540.2;1460.75;0.04;0.09;7;8.63;787;2000673163;8.18;247.97;252.51
07:10;0;3654.09;0;2149.46;59.99;3;1540.28;1460.83;0.04;0.1;7;9.57;787;2000673163;8.53;248.16;255.26
07:15;0;3654.09;0;2149.46;59.98;3;1540.37;1460.92;0.09;0.13;7;21.09;787;2000673163;8.87;247.19;341.31
07:20;0;3654.09;0;2149.47;59.99;3;1540.45;1461;0.14;0.17;7;34.58;787;2000673163;9.36;247.03;349.29
07:25;0;3654.1;0;2149.47;59.99;3;1540.54;1461.08;0.18;0.21;7;44.58;787;2000673163;9.51;247.43;345.61
07:30;0;3654.11;0;2149.48;59.99;3;1540.62;1461.17;0.19;0.25;7;47.36;787;2000673163;9.68;247.04;297.3
07:35;0;3654.12;0;2149.48;59.99;3;1540.7;1461.25;0.25;0.26;7;61.32;787;2000673163;10.13;248.54;350.23
07:40;0;3654.13;0;2149.49;60;3;1540.79;1461.33;0.28;0.28;7;70.27;787;2000673163;10.69;249.43;359.95
