CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;14141.88;0;8318.75;59.99;3;7396.74;6220.86;0;0;3;0;5102;2000673163;12.65;251.37;275.84
06:30;0;14141.88;0;8318.75;59.99;3;7396.83;6220.88;0;0;7;0.17;5106;2000673163;12.99;251.2;291.61
06:35;0;14141.88;0;8318.75;59.99;3;7396.91;6220.96;0.01;0.03;7;1.63;5106;2000673163;13.19;251.09;252.96
06:40;0;14141.88;0;8318.75;59.99;3;7396.99;6221.03;0.01;0.03;2;2.19;5106;2000673163;13.33;250.74;287.67
06:45;0;14141.88;0;8318.75;59.97;3;7397.08;6221.03;0;0;3;0;5106;2000673163;13.18;250.92;430.87
06:50;0;14141.88;0;8318.75;59.98;3;7397.16;6221.03;0;0;3;0;5106;2000673163;13.19;251.21;439.55
06:55;0;14141.88;0;8318.75;60;3;7397.24;6221.09;0.08;0.12;7;20.79;5107;2000673163;13.9;251.75;368.25
07:00;0;14141.89;0;8318.76;59.97;3;7397.33;6221.17;0.13;0.17;7;33.19;5107;2000673163;14.52;251.71;354.28
07:05;0;14141.89;0;8318.76;59.98;3;7397.41;6221.26;0.16;0.19;7;40.83;5107;2000673163;15.03;251.72;367.11
07:10;0;14141.9;0;8318.76;59.98;3;7397.49;6221.34;0.18;0.19;7;45.3;5107;2000673163;15.29;251.35;391.71
07:15;0;14141.91;0;8318.77;59.99;3;7397.58;6221.42;0.2;0.2;7;50.58;5107;2000673163;15.78;251.14;397.58
07:20;0;14141.91;0;8318.77;59.98;3;7397.66;6221.51;0.23;0.23;7;57.53;5107;2000673163;15.99;250.67;393.54
