CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;1237.21;0;727.77;60;3;436.21;404.94;0;0;2;0;202;2000673163;14.38;248.73;289.72
06:35;0;1237.21;0;727.77;59.99;3;436.29;405.01;0.01;0.03;7;1.43;204;2000673163;14.5;248.71;259.55
06:40;0;1237.21;0;727.77;59.99;3;436.38;405.08;0.01;0.05;3;3.34;204;2000673163;14.85;249.46;273.66
06:45;0;1237.21;0;727.77;59.99;3;436.46;405.08;0;0;3;0;204;2000673163;14.5;249.29;428.36
06:50;0;1237.21;0;727.77;59.99;3;436.55;405.08;0;0;3;0;204;2000673163;14.5;249.4;439.02
06:55;0;1237.22;0;727.77;60;3;436.63;405.15;0.12;0.15;7;30.1;205;2000673163;15.37;248.98;365.45
07:00;0;1237.22;0;727.78;59.99;3;436.71;405.23;0.19;0.21;7;47.86;205;2000673163;16.34;248.43;371.53
07:05;0;1237.23;0;727.78;59.99;3;436.8;405.31;0.23;0.22;7;57.33;205;2000673163;16.59;248.03;389.76
07:10;0;1237.24;0;727.79;60;3;436.88;405.4;0.26;0.24;7;63.47;205;2000673163;17;247.9;395.95
07:15;0;1237.25;0;727.8;59.99;3;436.97;405.48;0.31;0.3;7;76.93;205;2000673163;17.19;248.69;355.34
07:20;0;1237.26;0;727.8;59.99;3;437.05;405.57;0.34;0.3;7;85.45;205;2000673163;17.64;248.82;385.32
07:25;0;1237.28;0;727.81;59.99;3;437.13;405.65;0.38;0.33;7;95.26;205;2000673163;18.05;248.57;386.4
07:30;0;1237.29;0;727.82;59.99;3;437.22;405.73;0.4;0.37;7;99.42;205;2000673163;18.26;248.46;355.33
