CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:20;0;11962.57;0;7036.81;60.05;3;6241.95;5227.28;0;0;3;0;4265;2000673163;3.7;246.5;271.62
07:25;0;11962.57;0;7036.81;59.98;3;6242.04;5227.29;0;0;7;0.04;4267;2000673163;3.7;246.32;285.82
07:30;0;11962.57;0;7036.81;59.98;3;6242.12;5227.36;0.01;0.05;0;3.35;4267;2000673163;4.23;246.46;265.74
07:35;0;11962.57;0;7036.81;59.99;3;6242.2;5227.36;0;0;3;0;4267;2000673163;4.01;246.89;440.66
07:40;0;11962.57;0;7036.81;60;3;6242.29;5227.36;0;0;3;0;4267;2000673163;4.2;246.85;448.97
07:45;0;11962.57;0;7036.81;60;3;6242.37;5227.36;0;0;3;0;4267;2000673163;4.38;246.21;448.76
07:50;0;11962.57;0;7036.81;59.99;3;6242.45;5227.36;0;0;3;0;4267;2000673163;4.4;246.87;450.05
07:55;0;11962.57;0;7036.81;59.99;3;6242.54;5227.4;0.06;0.07;7;14.15;4268;2000673163;4.77;247.02;411.76
08:00;0;11962.58;0;7036.81;59.98;3;6242.62;5227.48;0.17;0.19;7;42.27;4268;2000673163;6.01;246.49;372.84
08:05;0;11962.58;0;7036.81;59.97;3;6242.7;5227.56;0.16;0.19;7;38.63;4268;2000673163;6.3;246.43;350.97
08:10;0;11962.59;0;7036.82;59.98;3;6242.79;5227.65;0.13;0.17;7;30.97;4268;2000673163;6.3;246.87;337.82
08:15;0;11962.6;0;7036.82;59.98;3;6242.87;5227.73;0.22;0.25;7;54.04;4268;2000673163;6.47;246.93;323
