CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;14064.67;0;8273.34;59.96;3;7370.74;6195.77;0;0;3;0;5092;2000673163;9.4;250.46;258.65
06:30;0;14064.67;0;8273.34;59.97;3;7370.83;6195.78;0;0;7;0.04;5096;2000673163;9.42;251.64;293.87
06:35;0;14064.67;0;8273.34;59.97;3;7370.91;6195.86;0.01;0.03;7;1.71;5096;2000673163;10.03;251.45;253.81
06:40;0;14064.67;0;8273.34;59.97;3;7370.99;6195.88;0;0.01;3;0.6;5096;2000673163;10.07;251.28;397.35
06:45;0;14064.67;0;8273.34;59.96;3;7371.08;6195.88;0;0;3;0;5096;2000673163;10.06;251.09;445.74
06:50;0;14064.67;0;8273.34;59.98;3;7371.16;6195.92;0.06;0.08;7;15.68;5097;2000673163;10.32;250.87;408.24
06:55;0;14064.68;0;8273.34;59.99;3;7371.24;6196;0.18;0.22;7;44.22;5097;2000673163;11.23;251.16;332.5
07:00;0;14064.69;0;8273.35;59.99;3;7371.33;6196.08;0.24;0.23;7;59.05;5097;2000673163;11.81;250.85;385.53
07:05;0;14064.7;0;8273.35;59.98;3;7371.41;6196.17;0.28;0.26;7;68.75;5097;2000673163;12.02;250.04;387.12
07:10;0;14064.71;0;8273.36;59.97;3;7371.49;6196.25;0.28;0.31;7;69.69;5097;2000673163;12.1;249.64;321.29
07:15;0;14064.72;0;8273.36;59.97;3;7371.58;6196.33;0.33;0.32;7;81.36;5097;2000673163;12.58;249.66;342.79
07:20;0;14064.73;0;8273.37;59.96;3;7371.66;6196.42;0.36;0.35;7;88.63;5097;2000673163;12.61;249.75;335.29
