CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:00;0;7003.41;0;4119.65;60;3;3977.18;3049.47;0;0;2;0;3110;2000673163;15.27;247.4;266.89
06:05;0;7003.41;0;4119.65;59.99;3;3977.26;3049.47;0;0;3;0;3110;2000673163;15.71;246.7;284.03
06:10;0;7003.41;0;4119.65;60.02;3;3977.34;3049.47;0;0;3;0;3110;2000673163;15.75;247.3;363.35
06:15;0;7003.41;0;4119.65;60.02;3;3977.43;3049.47;0;0;3;0;3110;2000673163;15.8;246.94;403.08
06:20;0;7003.41;0;4119.65;60;3;3977.51;3049.47;0;0;3;0;3110;2000673163;15.8;248.8;419.82
06:25;0;7003.41;0;4119.65;59.99;3;3977.59;3049.49;0.04;0.06;7;10.92;3111;2000673163;16.02;249.87;401.88
06:30;0;7003.42;0;4119.66;59.99;3;3977.68;3049.58;0.15;0.2;7;38.17;3111;2000673163;17.04;249.96;329.32
06:35;0;7003.42;0;4119.66;59.98;3;3977.76;3049.66;0.17;0.23;7;42.93;3111;2000673163;17.63;249.2;305.21
06:40;0;7003.43;0;4119.67;59.98;3;3977.84;3049.74;0.24;0.29;7;60.6;3111;2000673163;17.69;248.99;300.95
06:45;0;7003.44;0;4119.67;59.98;3;3977.93;3049.83;0.3;0.32;7;74.91;3111;2000673163;18.09;249.03;321.49
06:50;0;7003.45;16;4119.68;59.98;3;3978.01;3049.88;0.27;0.23;8;66.01;3111;2000673163;18.4;248.57;399.47
06:55;0;7003.45;16;4119.68;60.01;3;3978.09;3049.88;0;0;8;0;3111;2000673163;17.19;247.83;459.01
