CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;13911.96;0;8183.51;59.98;3;7319.39;6145.57;0;0;3;0;5074;2000673163;7.45;252.25;284.79
06:40;0;13911.96;0;8183.51;59.95;3;7319.48;6145.64;0;0.01;7;0.67;5075;2000673163;7.48;251.82;256.18
06:45;0;13911.96;0;8183.51;59.98;3;7319.56;6145.73;0.01;0.03;7;2.04;5075;2000673163;7.77;252.28;255.09
06:50;0;13911.96;0;8183.51;59.99;3;7319.64;6145.75;0.01;0.02;3;1.16;5075;2000673163;7.75;252.45;384.37
06:55;0;13911.96;0;8183.51;59.99;3;7319.73;6145.75;0;0;3;0;5075;2000673163;7.5;252.45;446.78
07:00;0;13911.96;0;8183.51;59.99;3;7319.81;6145.78;0.04;0.05;7;10.24;5076;2000673163;7.82;252.42;423.54
07:05;0;13911.97;0;8183.51;59.99;3;7319.89;6145.86;0.15;0.21;7;38.47;5076;2000673163;8.81;251.67;314.57
07:10;0;13911.97;0;8183.51;59.99;3;7319.98;6145.94;0.19;0.24;7;48.65;5076;2000673163;9.26;251.71;314.92
07:15;0;13911.98;0;8183.52;59.98;3;7320.06;6146.03;0.25;0.25;7;62.55;5076;2000673163;9.83;251.94;367.05
07:20;0;13911.99;0;8183.53;59.96;3;7320.14;6146.11;0.27;0.25;7;67.79;5076;2000673163;10.29;252.33;404.76
07:25;0;13912.01;0;8183.53;59.95;3;7320.22;6146.19;0.31;0.28;7;77.24;5076;2000673163;10.7;251.69;389.47
07:30;0;13912.02;0;8183.54;59.96;3;7320.31;6146.28;0.34;0.3;7;86.29;5076;2000673163;11.03;251.62;398.47
