CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;3731.15;0;2194.8;55.04;3;1598.76;1517.24;0;0;3;0;824;2000673163;7.5;248.44;257.25
07:05;0;3731.15;0;2194.8;59.99;3;1598.84;1517.24;0;0;2;0;824;2000673163;7.5;247.69;285.82
07:10;0;3731.15;0;2194.8;59.98;3;1598.93;1517.3;0.01;0.03;7;1.47;825;2000673163;7.81;247.97;259.13
07:15;0;3731.15;0;2194.8;59.98;3;1599.01;1517.34;0;0.01;3;0.53;825;2000673163;7.99;247.74;270.43
07:20;0;3731.15;0;2194.8;59.99;3;1599.09;1517.34;0;0;3;0;825;2000673163;7.55;246.73;317.33
07:25;0;3731.15;0;2194.8;59.99;3;1599.18;1517.34;0;0;3;0;825;2000673163;7.5;247.97;390.91
07:30;0;3731.15;0;2194.8;59.99;3;1599.26;1517.34;0;0;3;0;825;2000673163;7.68;247.78;413.77
07:35;0;3731.15;0;2194.8;59.99;3;1599.34;1517.34;0;0;3;0;825;2000673163;7.83;247.41;431.83
07:40;0;3731.15;0;2194.8;59.99;3;1599.43;1517.34;0;0;3;0;825;2000673163;8.15;247.14;444.27
07:45;0;3731.15;0;2194.8;59.98;3;1599.51;1517.34;0;0;3;0;825;2000673163;8.17;246.79;427.55
07:50;0;3731.15;0;2194.8;59.99;3;1599.59;1517.34;0;0;0;0;825;2000673163;8.17;246.99;424.88
07:55;0;3731.15;0;2194.8;59.98;3;1599.68;1517.34;0;0;3;0;825;2000673163;8.18;247.04;437.39
08:00;0;3731.15;0;2194.8;59.99;3;1599.76;1517.34;0;0;3;0;825;2000673163;8.16;246.98;436.03
