CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:20;0;2998.85;0;1764.03;59.98;3;1176.09;1121.85;0;0;2;0;565;2000673163;15.08;249;282.25
07:25;0;2998.85;0;1764.03;59.99;3;1176.17;1121.92;0.01;0.04;7;3.32;567;2000673163;15.1;249.26;261.07
07:30;0;2998.85;0;1764.03;59.99;3;1176.26;1122;0.06;0.14;7;15.17;567;2000673163;15.61;249.18;250.02
07:35;0;2998.86;0;1764.03;59.99;3;1176.34;1122.08;0.1;0.18;7;24.32;567;2000673163;15.84;249.02;257.36
07:40;0;2998.86;0;1764.04;60;3;1176.42;1122.17;0.2;0.25;7;48.58;567;2000673163;16.37;248.59;293.37
07:45;0;2998.87;0;1764.04;59.99;3;1176.49;1122.23;0.26;0.3;7;63.68;567;2000673163;16.77;248.85;306.28
07:50;0;2998.88;0;1764.05;59.99;3;1176.57;1122.32;0.27;0.27;7;65.87;567;2000673163;17;248.24;345.92
07:55;0;2998.9;0;1764.06;60;3;1176.66;1122.4;0.41;0.35;7;101.5;567;2000673163;17.57;248.5;376.82
08:00;0;2998.91;0;1764.07;59.99;3;1176.74;1122.49;0.45;0.37;7;112.15;567;2000673163;18.02;248.1;390.71
08:05;0;2998.93;0;1764.08;59.98;3;1176.82;1122.57;0.54;0.44;7;131.76;567;2000673163;18.29;246.56;368.65
08:10;0;2998.95;0;1764.09;59.99;3;1176.91;1122.65;0.63;0.49;7;154.7;567;2000673163;18.66;246.8;385.95
08:15;0;2998.98;0;1764.1;59.98;3;1176.99;1122.74;0.63;0.48;7;155.34;567;2000673163;18.87;246.76;389.02
