CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;6134.38;0;3608.46;59.97;3;3080.63;2717.27;0;0;3;0;1900;2000673163;6.94;248.93;256.94
06:25;0;6134.38;0;3608.46;59.97;3;3080.71;2717.28;0;0;7;0;1903;2000673163;7.37;248.71;289.06
06:30;0;6134.38;0;3608.46;59.98;3;3080.79;2717.34;0;0.01;7;0.79;1906;2000673163;7.48;248.65;267.77
06:35;0;6134.38;0;3608.46;59.97;3;3080.88;2717.42;0.02;0.06;7;5.12;1906;2000673163;7.71;248.03;249.95
06:40;0;6134.38;0;3608.46;59.97;3;3080.96;2717.5;0.06;0.11;7;13.78;1906;2000673163;8.41;247.66;314.12
06:45;0;6134.39;0;3608.46;59.96;3;3081.04;2717.59;0.04;0.08;7;9.03;1906;2000673163;8.78;247.49;332.26
06:50;0;6134.39;0;3608.47;59.97;3;3081.13;2717.67;0.13;0.17;7;31.8;1906;2000673163;9.01;247.08;341.86
06:55;0;6134.4;0;3608.47;59.98;3;3081.21;2717.75;0.23;0.23;7;55.5;1906;2000673163;9.66;246.82;377.01
07:00;0;6134.41;0;3608.48;59.98;3;3081.29;2717.83;0.37;0.32;7;90.42;1906;2000673163;10.25;246.77;379.18
07:05;0;6134.43;0;3608.49;59.97;3;3081.38;2717.92;0.54;0.42;7;133.08;1906;2000673163;10.9;246.78;394.14
07:10;0;6134.45;0;3608.5;59.98;3;3081.46;2718;0.7;0.51;7;171.57;1906;2000673163;11.63;246.27;399.31
07:15;0;6134.47;0;3608.51;59.98;3;3081.54;2718.09;0.39;0.33;7;96.84;1906;2000673163;11.56;246.46;390.77
