CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:15;0;5211.65;0;3065.68;59.99;3;2561.45;2374.5;0;0;3;0;1468;2000673163;6.9;247.75;278.71
06:20;0;5211.65;0;3065.68;59.98;3;2561.54;2374.54;0;0.01;7;0.47;1470;2000673163;7.03;247.94;277.17
06:25;0;5211.65;0;3065.68;59.99;3;2561.62;2374.62;0.01;0.04;7;2.32;1470;2000673163;7.46;247.31;249.79
06:30;0;5211.65;0;3065.68;59.98;3;2561.7;2374.64;0;0.01;3;1.01;1470;2000673163;7.48;247.28;384.58
06:35;0;5211.65;0;3065.68;59.98;3;2561.79;2374.64;0;0;3;0;1470;2000673163;7.45;247.93;446.78
06:40;0;5211.65;0;3065.68;59.98;3;2561.87;2374.64;0;0;3;0;1470;2000673163;7.47;247.85;452.86
06:45;0;5211.65;0;3065.68;59.98;3;2561.95;2374.64;0;0;3;0;1470;2000673163;7.48;247.73;457.45
06:50;0;5211.65;0;3065.68;59.98;3;2562.04;2374.65;0.02;0.02;7;5.08;1471;2000673163;7.57;248.36;452.49
06:55;0;5211.66;0;3065.68;59.99;3;2562.12;2374.73;0.23;0.22;7;55.96;1471;2000673163;9.01;248.01;390.61
07:00;0;5211.67;0;3065.69;59.99;3;2562.2;2374.82;0.27;0.25;7;65.87;1471;2000673163;9.56;247.95;377.3
07:05;0;5211.68;0;3065.69;59.98;3;2562.29;2374.9;0.29;0.28;7;72.05;1471;2000673163;10.08;247.41;369.21
07:10;0;5211.69;0;3065.7;59.97;3;2562.37;2374.98;0.32;0.3;7;79.18;1471;2000673163;10.2;247.26;365.29
