CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;1822.74;0;1072.2;60;3;652.76;615.88;0;0;6;0.01;305;2000673163;17.25;248.33;288.74
06:50;0;1822.74;0;1072.2;60;3;652.84;615.96;0.01;0.03;7;1.84;305;2000673163;17.69;248.6;250.05
06:55;0;1822.74;0;1072.2;60;3;652.92;616.01;0.01;0.03;3;1.89;305;2000673163;17.83;248.18;317.26
07:00;0;1822.74;0;1072.2;59.99;3;653.01;616.01;0;0;3;0;305;2000673163;17.7;248;419.1
07:05;0;1822.74;0;1072.2;60;3;653.09;616.02;0.01;0.02;7;2.91;306;2000673163;17.77;247.83;420.31
07:10;0;1822.75;0;1072.2;60;3;653.18;616.1;0.15;0.19;7;36.51;306;2000673163;18.8;247.98;322.27
07:15;0;1822.75;0;1072.21;59.99;3;653.26;616.19;0.21;0.23;7;51.74;306;2000673163;19.5;247.61;340.6
07:20;0;1822.76;0;1072.21;59.98;3;653.34;616.27;0.28;0.28;7;67.79;306;2000673163;19.91;247.64;349.24
07:25;0;1822.78;0;1072.22;59.99;3;653.43;616.36;0.35;0.36;7;87.41;306;2000673163;20.2;247.64;323.71
07:30;0;1822.79;0;1072.23;59.99;3;653.51;616.44;0.49;0.42;7;121.74;306;2000673163;20.69;248.36;367.03
07:35;0;1822.81;0;1072.24;59.99;3;653.6;616.52;0.58;0.47;7;142.51;306;2000673163;21.4;248.14;374.14
07:40;0;1822.84;0;1072.26;59.98;3;653.68;616.61;0.65;0.5;7;159.31;306;2000673163;21.67;247.2;382.06
07:45;0;1822.86;0;1072.27;59.98;3;653.77;616.69;0.7;0.54;7;173.11;306;2000673163;22.08;247.35;385.74
