CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;9594.25;0;5643.68;59.99;3;4926.02;3967.38;0;0;2;0;3506;2000673163;13.97;249.03;281.94
06:45;0;9594.25;0;5643.68;60.01;3;4926.11;3967.41;0;0.01;7;0.64;3511;2000673163;14.39;248.76;282.41
06:50;0;9594.25;0;5643.68;60.03;3;4926.19;3967.42;0;0.01;3;0.39;3511;2000673163;14.49;248.18;386.11
06:55;0;9594.25;0;5643.68;60.04;3;4926.27;3967.42;0;0;3;0;3511;2000673163;14.48;247.75;418.99
07:00;0;9594.25;0;5643.68;60.02;3;4926.36;3967.47;0.08;0.1;7;19.36;3512;2000673163;14.88;247.84;375.68
07:05;0;9594.26;0;5643.68;59.97;3;4926.44;3967.55;0.13;0.18;7;32.38;3512;2000673163;15.79;247.56;318.04
07:10;0;9594.26;0;5643.68;59.97;3;4926.52;3967.63;0.15;0.19;7;36.97;3512;2000673163;15.93;247.12;320.97
07:15;0;9594.27;0;5643.69;59.99;3;4926.61;3967.72;0.25;0.28;7;61.65;3512;2000673163;16.4;247.27;325.36
07:20;0;9594.28;0;5643.69;59.98;3;4926.69;3967.8;0.27;0.31;7;66.4;3512;2000673163;16.4;247.17;296.72
07:25;0;9594.3;0;5643.7;59.98;3;4926.77;3967.88;0.47;0.44;7;116.16;3512;2000673163;17.12;247.37;334.55
07:30;0;9594.31;0;5643.71;59.98;3;4926.86;3967.97;0.52;0.46;7;128.99;3512;2000673163;17.65;247.5;350.56
07:35;0;9594.33;0;5643.73;59.97;3;4926.94;3968.05;0.62;0.48;7;151.95;3512;2000673163;18.01;247.26;381
