CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:00;0;7115.59;0;4185.64;60.01;3;4019.52;3086.66;0;0;2;0;3136;2000673163;16.4;248.19;272.5
06:05;0;7115.59;0;4185.64;59.98;3;4019.61;3086.66;0;0;2;0.01;3140;2000673163;16.5;248.41;291.2
06:10;0;7115.59;0;4185.64;59.99;3;4019.69;3086.74;0;0.01;7;0.73;3141;2000673163;16.97;250.26;253.06
06:15;0;7115.59;0;4185.64;60;3;4019.77;3086.82;0.01;0.03;7;2.03;3141;2000673163;17.02;250.67;252.89
06:20;0;7115.59;0;4185.64;59.98;3;4019.85;3086.87;0.01;0.03;3;2.42;3141;2000673163;17.32;250.22;313.54
06:25;0;7115.59;0;4185.64;59.98;3;4019.94;3086.87;0;0;3;0;3141;2000673163;17;250.23;419.81
06:30;0;7115.59;0;4185.64;59.98;3;4020.02;3086.87;0;0;6;0.01;3142;2000673163;17;250.31;423.14
06:35;0;7115.6;0;4185.64;59.97;3;4020.1;3086.96;0.1;0.15;7;24.69;3142;2000673163;17.92;250.7;317.94
06:40;0;7115.6;0;4185.65;59.97;3;4020.19;3087.04;0.13;0.16;7;31.23;3142;2000673163;18.45;250.74;373.39
06:45;0;7115.61;0;4185.65;59.96;3;4020.27;3087.12;0.2;0.21;7;48.61;3142;2000673163;18.89;249.47;369.71
06:50;0;7115.62;0;4185.66;59.96;3;4020.35;3087.21;0.26;0.26;7;63.3;3142;2000673163;19;249.63;357.28
06:55;0;7115.63;0;4185.66;59.98;3;4020.44;3087.29;0.3;0.3;7;74.38;3142;2000673163;19.51;249.12;351.69
