CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;3134.56;0;1843.86;60;3;1240.89;1184.13;0;0;2;0.01;599;2000673163;10;247.95;283.08
06:25;0;3134.56;0;1843.86;59.99;3;1240.97;1184.2;0.01;0.02;7;1.14;601;2000673163;10.1;249.68;260.36
06:30;0;3134.56;0;1843.86;59.99;3;1241.05;1184.28;0.02;0.06;7;4.95;601;2000673163;10.58;250.07;252.42
06:35;0;3134.56;0;1843.86;59.99;3;1241.14;1184.28;0;0;3;0;601;2000673163;10.17;249.78;432.22
06:40;0;3134.56;0;1843.86;59.99;3;1241.22;1184.28;0;0;3;0;601;2000673163;10.1;249.45;443.28
06:45;0;3134.57;0;1843.86;60;3;1241.31;1184.33;0.07;0.1;7;18.29;602;2000673163;10.8;249.26;387.34
06:50;0;3134.57;0;1843.87;59.99;3;1241.39;1184.42;0.15;0.18;7;36.42;602;2000673163;11.81;249.83;357.21
06:55;0;3134.58;0;1843.87;60;3;1241.47;1184.5;0.17;0.22;7;42.41;602;2000673163;12;250.07;317.7
07:00;0;3134.59;0;1843.87;60;3;1241.56;1184.58;0.21;0.24;7;52.82;602;2000673163;12.39;250.28;345.08
07:05;0;3134.59;0;1843.88;60;3;1241.64;1184.67;0.24;0.24;7;60.25;602;2000673163;12.64;248.86;372.92
07:10;0;3134.6;0;1843.89;60.01;3;1241.72;1184.75;0.28;0.26;7;68.47;602;2000673163;13.14;248.72;380.83
07:15;0;3134.61;0;1843.89;60.01;3;1241.81;1184.83;0.29;0.3;7;73.13;602;2000673163;13.2;249.66;343.33
