CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;11760.1;0;6917.7;59.97;3;6050.39;5046.23;0;0;3;0;4102;2000673163;10.7;247.06;275.85
07:10;0;11760.1;0;6917.7;59.98;3;6050.47;5046.24;0;0;3;0;4105;2000673163;10.7;247.17;291.34
07:15;0;11760.1;0;6917.7;59.98;3;6050.55;5046.29;0;0.01;7;0.53;4109;2000673163;10.78;247.76;271.39
07:20;0;11760.1;0;6917.7;59.97;3;6050.64;5046.37;0.01;0.04;7;2.99;4109;2000673163;11.25;246.96;249.07
07:25;0;11760.1;0;6917.7;59.97;3;6050.72;5046.45;0.03;0.08;7;7.18;4109;2000673163;11.3;246.82;248.66
07:30;0;11760.1;0;6917.71;60;3;6050.8;5046.48;0.01;0.03;3;3.25;4109;2000673163;11.3;246.73;371.34
07:35;0;11760.1;0;6917.71;60;3;6050.89;5046.48;0;0;3;0;4109;2000673163;11.25;246.65;428.76
07:40;0;11760.1;0;6917.71;60;3;6050.97;5046.51;0.03;0.05;7;7.65;4110;2000673163;11.46;246.83;397.69
07:45;0;11760.1;0;6917.71;60;3;6051.05;5046.59;0.12;0.16;7;28.36;4110;2000673163;12.33;247.36;329.59
07:50;0;11760.11;0;6917.71;60;3;6051.14;5046.67;0.16;0.19;7;38.82;4110;2000673163;12.65;248.13;339
07:55;0;11760.12;0;6917.72;60.01;3;6051.22;5046.76;0.25;0.26;7;61.27;4110;2000673163;13.18;247.83;351.1
08:00;0;11760.13;0;6917.72;59.99;3;6051.3;5046.84;0.31;0.29;7;77.17;4110;2000673163;13.65;248.06;378.13
