CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;4620.06;0;2717.68;60.01;3;2250.17;2111.21;0;0;2;0;1326;2000673163;1.78;248.29;274.39
06:55;0;4620.06;0;2717.68;60;3;2250.25;2111.24;0;0.01;7;0.37;1330;2000673163;1.79;248.33;281.26
07:00;0;4620.06;0;2717.68;60;3;2250.33;2111.32;0.02;0.06;7;4.51;1330;2000673163;2.36;248.14;249.26
07:05;0;4620.06;0;2717.68;59.98;3;2250.42;2111.41;0.05;0.12;7;11.67;1330;2000673163;2.49;248.22;249.05
07:10;0;4620.06;0;2717.68;59.98;3;2250.5;2111.49;0.03;0.08;7;6.14;1330;2000673163;2.84;248.55;255.92
07:15;0;4620.06;0;2717.68;59.98;3;2250.58;2111.57;0.06;0.12;7;14.22;1330;2000673163;3.19;247.93;287.22
07:20;0;4620.07;0;2717.69;59.99;3;2250.67;2111.66;0.13;0.16;7;31.72;1330;2000673163;3.8;247.72;374.68
07:25;0;4620.07;0;2717.69;59.99;3;2250.75;2111.74;0.17;0.18;7;41.57;1330;2000673163;4.39;247.93;379.42
07:30;0;4620.08;0;2717.69;59.99;3;2250.83;2111.82;0.19;0.22;7;47.31;1330;2000673163;4.4;247.92;343.75
07:35;0;4620.09;0;2717.7;59.99;3;2250.92;2111.91;0.21;0.24;7;51.44;1330;2000673163;4.58;248.21;324.52
07:40;0;4620.1;0;2717.7;60;3;2251;2111.99;0.25;0.24;7;61.28;1330;2000673163;5;247.52;371.7
07:45;0;4620.11;0;2717.71;59.99;3;2251.08;2112.07;0.27;0.24;7;66.1;1330;2000673163;5.58;246.65;395.68
