CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;11943.51;0;7025.59;59.99;3;6222.8;5209;0;0;7;0.05;4248;2000673163;3.51;252.48;282.17
07:10;0;11943.51;0;7025.59;59.99;3;6222.88;5209.09;0;0.02;7;0.93;4248;2000673163;3.69;252.21;252.95
07:15;0;11943.51;0;7025.59;59.98;3;6222.96;5209.17;0.03;0.07;7;6.08;4248;2000673163;3.7;252.19;253.56
07:20;0;11943.51;0;7025.59;59.98;3;6223.05;5209.21;0.01;0.02;3;1.62;4248;2000673163;3.98;252.47;349.41
07:25;0;11943.51;0;7025.59;59.99;3;6223.13;5209.21;0;0;3;0;4248;2000673163;3.7;252;446.91
07:30;0;11943.51;0;7025.59;59.95;3;6223.21;5209.21;0;0;3;0;4248;2000673163;3.7;251.88;452.9
07:35;0;11943.51;0;7025.59;59.98;3;6223.3;5209.21;0;0;3;0;4248;2000673163;3.72;252.12;457.96
07:40;0;11943.51;0;7025.59;60;3;6223.38;5209.21;0;0;3;0;4248;2000673163;4.1;251.57;463.71
07:45;0;11943.51;0;7025.6;59.99;3;6223.46;5209.28;0.15;0.16;7;37.13;4249;2000673163;5.17;251.39;396.12
07:50;0;11943.52;0;7025.6;59.99;3;6223.55;5209.37;0.19;0.2;7;46.87;4249;2000673163;5.97;251.76;395.65
07:55;0;11943.53;0;7025.61;60.02;3;6223.63;5209.45;0.21;0.21;7;53.07;4249;2000673163;6.3;252.31;401.01
08:00;0;11943.54;0;7025.61;60.02;3;6223.71;5209.53;0.24;0.23;7;59.57;4249;2000673163;6.67;251.96;393.38
